t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.03,1789120390.9547,125806230.0,118344224.0,0.0,0.0,0.0,0.0,125806230.0,1752313.0,4834.0,9214319.0,
2.08,1789120393.0036,125818200.0,118346896.0,0.0,0.0217,1.0,0.0,125818200.0,1752513.0,4834.0,9223817.0,0.2232
4.09,1789120395.0174,125841336.0,118361648.0,0.0,0.041,2.0,0.0,125841336.0,1752958.0,4835.0,9232646.0,0.6376
6.1,1789120397.0306,125883054.0,118380800.0,0.0,0.0818,5.0,0.0,125883054.0,1753255.0,4835.0,9255509.0,0.4591
8.12,1789120399.0437,125895839.0,118392816.0,0.0,0.0731,4.0,0.0,125895839.0,1754405.0,4837.0,9257428.0,0.9399
10.13,1789120401.0568,125938572.0,118433040.0,0.0,0.0899,5.0,0.0,125938572.0,1755443.0,4839.0,9260975.0,0.9413
12.14,1789120403.0716,125944733.0,118436032.0,0.0,0.072,4.0,0.0,125944733.0,1756478.0,4841.0,9265179.0,0.4856
14.16,1789120405.0845,125967644.0,118444576.0,0.0,0.0773,5.0,0.0,125944733.0,1757402.0,4841.0,9266103.0,0.3729
16.17,1789120407.0979,125974683.0,118448544.0,0.0,0.1055,6.0,0.0,125974683.0,1757845.0,4841.0,9283984.0,0.5637
18.18,1789120409.1085,125994833.0,118462528.0,0.0,0.1185,7.0,0.0,125994833.0,1758967.0,4842.0,9291272.0,0.694
20.19,1789120411.1203,126012637.0,118479440.0,0.0,0.1209,7.0,0.0,126012637.0,1760287.0,4843.0,9293484.0,0.9499
22.2,1789120413.1322,126063278.0,118508496.0,0.0,0.1423,9.0,0.0,126042895.0,1761007.0,4845.0,9305758.0,0.5738
24.22,1789120415.1487,126104540.0,118530256.0,0.0,0.1882,12.0,0.0,126104540.0,1761272.0,4845.0,9335556.0,0.5274
26.25,1789120417.1796,126158827.0,118574096.0,0.0,0.2052,13.0,0.0,126158827.0,1762635.0,4848.0,9347366.0,0.8076
28.27,1789120419.1946,126203211.0,118606160.0,0.0,0.2286,15.0,0.0,126203211.0,1764079.0,4850.0,9361130.0,0.7224
30.28,1789120421.2097,126273873.0,118676064.0,0.0,0.2329,15.0,0.0,126273873.0,1766266.0,4854.0,9364075.0,0.9893
32.3,1789120423.2272,126333674.0,118730880.0,0.0,0.2411,16.0,0.0,126333674.0,1768228.0,4858.0,9371022.0,0.9166
34.32,1789120425.2445,126403952.0,118791232.0,0.0,0.2437,15.0,0.0,126388641.0,1769772.0,4864.0,9379421.0,0.8588
36.33,1789120427.2613,126487451.0,118860592.0,0.0,0.2668,16.0,0.0,126487451.0,1770764.0,4867.0,9397623.0,0.8307
38.35,1789120429.2744,126517241.0,118882224.0,0.0,0.2702,16.0,0.0,126498619.0,1772789.0,4869.0,9403888.0,0.7261
40.36,1789120431.2887,126604161.0,118961856.0,0.0,0.2861,17.0,0.0,126604161.0,1774350.0,4874.0,9416655.0,0.9162
42.38,1789120433.3038,126670367.0,119013616.0,0.0,0.2907,18.0,1.0,126648219.0,1775749.0,4877.0,9421712.0,0.7818
44.39,1789120435.3195,126818573.0,119155824.0,0.0,0.3056,18.0,0.0,126818573.0,1777466.0,4886.0,9440215.0,0.9595
46.41,1789120437.3337,126914437.0,119246576.0,0.0,0.3156,18.0,0.0,126914437.0,1779508.0,4891.0,9447369.0,0.9467
48.42,1789120439.3471,126981043.0,119303824.0,0.0,0.3202,18.0,0.0,126981043.0,1781381.0,4895.0,9458600.0,0.8595
50.43,1789120441.3608,127030753.0,119353024.0,0.0,0.2981,16.0,0.0,127030753.0,1783768.0,4899.0,9461497.0,0.9897
52.45,1789120443.3761,127132083.0,119444640.0,0.0,0.3269,17.0,0.0,127132083.0,1785298.0,4905.0,9472741.0,0.9041
54.46,1789120445.3884,127249840.0,119561216.0,0.0,0.3219,17.0,0.0,127224830.0,1787436.0,4911.0,9475786.0,0.99
56.48,1789120447.4097,127352652.0,119657888.0,0.0,0.2887,16.0,0.0,127326769.0,1789337.0,4918.0,9483306.0,0.9403
58.5,1789120449.4235,127437984.0,119739312.0,0.0,0.3325,17.0,0.0,127416033.0,1791369.0,4921.0,9486826.0,0.9542
60.51,1789120451.4382,127493648.0,119792704.0,0.0,0.3378,17.0,0.0,127493648.0,1793403.0,4924.0,9494347.0,0.9592
62.53,1789120453.4535,127581396.0,119878240.0,0.0,0.2667,13.0,0.0,127566147.0,1795323.0,4933.0,9498254.0,0.9748
64.54,1789120455.4688,127613345.0,119909024.0,0.0,0.2747,13.0,0.0,127613345.0,1797286.0,4935.0,9501607.0,0.9635
66.56,1789120457.4847,127764196.0,120054992.0,0.0,0.2809,13.0,0.0,127728887.0,1798878.0,4942.0,9505141.0,0.9676
68.57,1789120459.5006,127790105.0,120080752.0,0.0,0.2599,11.0,0.0,127790105.0,1800656.0,4945.0,9510009.0,0.9942
70.62,1789120461.552,127854088.0,120144096.0,0.0,0.2759,11.0,0.0,127854088.0,1802379.0,4948.0,9512371.0,0.99
72.64,1789120463.5657,127934922.0,120219216.0,0.0,0.2858,11.0,0.0,127934922.0,1803591.0,4951.0,9519297.0,0.9293
74.65,1789120465.582,127995864.0,120276352.0,0.0,0.2928,11.0,0.0,127995864.0,1804983.0,4954.0,9524495.0,0.9375
76.67,1789120467.5954,128079872.0,120357344.0,0.0,0.2802,10.0,0.0,128079872.0,1806372.0,4959.0,9528900.0,0.9641
78.68,1789120469.6115,128160849.0,120435392.0,0.0,0.2809,10.0,0.0,128160849.0,1807677.0,4963.0,9533134.0,0.9638
80.7,1789120471.6252,128260637.0,120531728.0,0.0,0.2874,10.0,0.0,128260637.0,1808889.0,4967.0,9537798.0,0.9654
82.71,1789120473.6391,128260637.0,120531728.0,0.0,0.2902,10.0,0.0,128260637.0,1810479.0,4967.0,9539388.0,
84.73,1789120475.654,128326648.0,120595888.0,0.0,0.2685,9.0,0.0,128326648.0,1811767.0,4971.0,9542527.0,0.972
86.74,1789120477.6634,128377204.0,120643024.0,0.0,0.2549,8.0,0.0,128377204.0,1812939.0,4974.0,9547119.0,0.9324
88.75,1789120479.6777,128405536.0,120670592.0,0.0,0.2584,8.0,0.0,128405536.0,1814241.0,4975.0,9549185.0,0.973
90.76,1789120481.6919,128456229.0,120720864.0,0.0,0.2598,8.0,0.0,128456229.0,1815519.0,4977.0,9550884.0,0.9917
92.78,1789120483.7094,128456229.0,120720864.0,0.0,0.2621,8.0,0.0,128456229.0,1816855.0,4977.0,9552220.0,
94.8,1789120485.729,128476641.0,120740608.0,0.0,0.2035,6.0,0.0,128476641.0,1817973.0,4980.0,9554006.0,0.9673
96.82,1789120487.7431,128498865.0,120762704.0,0.0,0.2051,6.0,0.0,128498865.0,1819041.0,4981.0,9555202.0,0.9942
98.83,1789120489.7604,128498865.0,120762704.0,0.0,0.2071,6.0,0.0,128498865.0,1820133.0,4981.0,9556294.0,
100.85,1789120491.7766,128521312.0,120784928.0,0.0,0.1067,3.0,0.0,128521312.0,1820885.0,4985.0,9557269.0,0.9901
102.86,1789120493.7897,128569830.0,120833104.0,0.0,0.1355,4.0,0.0,128569830.0,1821602.0,4986.0,9558328.0,0.993
104.88,1789120495.8038,128623693.0,120881280.0,0.0,0.1424,4.0,0.0,128623693.0,1822169.0,4988.0,9564582.0,0.8944
106.89,1789120497.8218,128676894.0,120933504.0,0.0,0.1578,5.0,0.0,128676894.0,1823077.0,4990.0,9566467.0,0.9816
108.91,1789120499.8361,128716812.0,120973056.0,0.0,0.1598,5.0,0.0,128716812.0,1824043.0,4992.0,9567799.0,0.9908
110.93,1789120501.8556,128752825.0,121007136.0,0.0,0.1609,5.0,0.0,128752825.0,1825087.0,4994.0,9570776.0,0.9463
112.96,1789120503.8831,128857193.0,121110128.0,0.0,0.1351,4.0,0.0,128834200.0,1826008.0,4999.0,9572848.0,0.9868
114.97,1789120505.8949,128857193.0,121110128.0,0.0,0.1137,3.0,0.0,128857193.0,1826763.0,5000.0,9573828.0,
116.98,1789120507.9106,128912195.0,121164688.0,0.0,0.0779,2.0,0.0,128912195.0,1827250.0,5003.0,9574757.0,0.992
119.0,1789120509.9241,128939257.0,121191568.0,0.0,0.0787,2.0,0.0,128939257.0,1827724.0,5004.0,9575413.0,0.9933
121.01,1789120511.9416,129024215.0,121275664.0,0.0,0.0796,2.0,0.0,129024215.0,1828226.0,5007.0,9576777.0,0.9899
123.03,1789120513.9549,129164578.0,121414368.0,0.0,0.1246,4.0,0.0,129164578.0,1828874.0,5011.0,9579084.0,0.9882
125.04,1789120515.97,129205507.0,121454912.0,0.0,0.0652,2.0,0.0,129205507.0,1829551.0,5015.0,9580146.0,0.9906
127.06,1789120517.9858,129234037.0,121483312.0,0.0,0.0634,2.0,0.0,129234037.0,1830178.0,5016.0,9580903.0,0.9954
129.07,1789120519.9993,129294369.0,121543280.0,0.0,0.0542,1.0,0.0,129294369.0,1830598.0,5019.0,9581687.0,0.994
