t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
194.89,1788994239.6668,214882843.0,201236176.0,0.0,0.0907,3.0,0.0,214882843.0,3083344.0,8237.0,16730011.0,0.9978
196.89,1788994241.6712,214882843.0,201236176.0,0.0,0.0718,2.0,0.0,214882843.0,3083733.0,8238.0,16730400.0,
199.06,1788994243.8445,214973658.0,201322400.0,0.0,0.1184,4.0,0.0,214973658.0,3083988.0,8238.0,16735246.0,0.9494
201.08,1788994245.8589,215027226.0,201375584.0,0.0,0.0925,3.0,0.0,215027226.0,3084454.0,8240.0,16736096.0,0.9928
203.09,1788994247.8707,215111668.0,201459696.0,0.0,0.0911,3.0,0.0,215111668.0,3084830.0,8242.0,16736802.0,0.9961
205.1,1788994249.8836,215165763.0,201513584.0,0.0,0.0916,3.0,0.0,215165763.0,3085228.0,8243.0,16737407.0,0.9962
207.12,1788994251.8951,215165763.0,201513584.0,0.0,0.092,3.0,0.0,215165763.0,3085651.0,8243.0,16737830.0,
209.13,1788994253.9114,215165763.0,201513584.0,0.0,0.0923,3.0,0.0,215165763.0,3086071.0,8243.0,16738250.0,
211.14,1788994255.9162,215208126.0,201551376.0,0.0,0.0958,3.0,0.0,215165763.0,3086393.0,8244.0,16738572.0,0.8921
213.15,1788994257.9284,215261059.0,201602256.0,0.0,0.1223,4.0,0.0,215261059.0,3086575.0,8244.0,16745378.0,0.9612
215.16,1788994259.9398,215315374.0,201656432.0,0.0,0.1225,4.0,0.0,215315374.0,3087061.0,8245.0,16746003.0,0.9974
217.17,1788994261.9513,215423172.0,201763808.0,0.0,0.123,4.0,0.0,215423172.0,3087510.0,8247.0,16746874.0,0.9961
219.18,1788994263.962,215423172.0,201763808.0,0.0,0.1234,4.0,0.0,215423172.0,3088030.0,8247.0,16747394.0,
221.2,1788994265.9771,215532105.0,201871776.0,0.0,0.1243,4.0,0.0,215532105.0,3088452.0,8249.0,16748781.0,0.9911
223.2,1788994267.9824,215550962.0,201890608.0,0.0,0.1319,5.0,0.0,215550962.0,3088958.0,8249.0,16749312.0,0.9987
225.21,1788994269.9944,215703540.0,202042096.0,0.0,0.1324,5.0,0.0,215703540.0,3089391.0,8252.0,16750835.0,0.9929
227.23,1788994272.0123,215703540.0,202042096.0,0.0,0.1329,5.0,0.0,215703540.0,3089966.0,8252.0,16751410.0,
229.24,1788994274.0238,215703540.0,202042096.0,0.0,0.1333,5.0,0.0,215703540.0,3090526.0,8252.0,16751970.0,
231.25,1788994276.0313,215741224.0,202077424.0,0.0,0.1522,6.0,0.0,215741224.0,3090991.0,8252.0,16754791.0,0.9375
233.27,1788994278.0459,215839028.0,202174832.0,0.0,0.1524,6.0,0.0,215839028.0,3091566.0,8254.0,16755762.0,0.996
235.28,1788994280.0569,215857697.0,202186544.0,0.0,0.1586,7.0,0.0,215857697.0,3092032.0,8254.0,16763185.0,0.6274
237.28,1788994282.0621,215857697.0,202186544.0,0.0,0.1309,6.0,0.0,215857697.0,3092747.0,8255.0,16763900.0,
239.3,1788994284.0753,215912894.0,202241584.0,0.0,0.1598,7.0,0.0,215912894.0,3093423.0,8255.0,16764733.0,0.9972
241.31,1788994286.0888,215968483.0,202296944.0,0.0,0.16,7.0,0.0,215968483.0,3094108.0,8256.0,16765647.0,0.9959
243.32,1788994288.1006,216020970.0,202346400.0,0.0,0.1322,6.0,0.0,215987966.0,3094626.0,8259.0,16766928.0,0.9423
245.33,1788994290.1106,216049567.0,202374208.0,0.0,0.1458,7.0,0.0,216049567.0,3095249.0,8259.0,16770608.0,0.9724
247.34,1788994292.1202,216188528.0,202512496.0,0.0,0.1741,8.0,0.0,216188528.0,3095872.0,8261.0,16771904.0,0.9952
249.35,1788994294.1259,216246635.0,202569104.0,0.0,0.1743,8.0,0.0,216246635.0,3096511.0,8263.0,16774042.0,0.9742
251.36,1788994296.1363,216330641.0,202652768.0,0.0,0.1576,7.0,0.0,216301509.0,3097179.0,8266.0,16774848.0,0.9959
253.37,1788994298.1472,216376599.0,202695648.0,0.0,0.1598,7.0,0.0,216376599.0,3097592.0,8267.0,16778543.0,0.933
255.37,1788994300.1542,216471504.0,202789264.0,0.0,0.1612,7.0,0.0,216471504.0,3098166.0,8269.0,16780406.0,0.9864
257.38,1788994302.1611,216605208.0,202920976.0,0.0,0.1757,8.0,0.0,216585416.0,3098646.0,8272.0,16782670.0,0.9851
259.39,1788994304.1738,216626684.0,202940560.0,0.0,0.1637,7.0,0.0,216626684.0,3099279.0,8274.0,16785403.0,0.9119
261.41,1788994306.1864,216684348.0,202997328.0,0.0,0.1649,7.0,0.0,216684348.0,3099857.0,8275.0,16786877.0,0.9845
263.42,1788994308.1985,216739914.0,203052720.0,0.0,0.1654,7.0,0.0,216739914.0,3100513.0,8276.0,16787707.0,0.9969
265.43,1788994310.2107,216739914.0,203052720.0,0.0,0.1373,5.0,0.0,216739914.0,3101198.0,8278.0,16788392.0,
267.44,1788994312.2184,216788412.0,203100496.0,0.0,0.1154,5.0,0.0,216788412.0,3101716.0,8280.0,16789632.0,0.9851
269.45,1788994314.2258,216844243.0,203156176.0,0.0,0.1158,5.0,0.0,216844243.0,3102278.0,8281.0,16790345.0,0.9973
271.45,1788994316.2336,216900318.0,203212112.0,0.0,0.0784,3.0,0.0,216900318.0,3102753.0,8284.0,16790959.0,0.9975
273.46,1788994318.2396,216900318.0,203212112.0,0.0,0.0787,3.0,0.0,216900318.0,3103176.0,8284.0,16791382.0,
275.47,1788994320.245,216957550.0,203268288.0,0.0,0.0798,3.0,0.0,216957550.0,3103509.0,8285.0,16792771.0,0.9815
277.47,1788994322.2512,217015945.0,203325632.0,0.0,0.0809,3.0,0.0,216957550.0,3103896.0,8286.0,16793158.0,0.982
279.48,1788994324.2583,217015945.0,203325632.0,0.0,0.0812,3.0,0.0,217015945.0,3104253.0,8286.0,16794566.0,
281.49,1788994326.2651,217074633.0,203384144.0,0.0,0.0816,3.0,0.0,217074633.0,3104640.0,8287.0,16795129.0,0.997
283.5,1788994328.2755,217104025.0,203412368.0,0.0,0.0821,3.0,0.0,217104025.0,3104997.0,8288.0,16796654.0,0.9603
285.51,1788994330.2878,217104025.0,203412368.0,0.0,0.0431,2.0,0.0,217104025.0,3105394.0,8289.0,16797051.0,
287.52,1788994332.2955,217149210.0,203433712.0,0.0,0.058,3.0,0.0,217104025.0,3105518.0,8289.0,16797175.0,0.4724
289.53,1788994334.3111,217149210.0,203433712.0,0.0,0.0712,3.0,0.0,217104025.0,3105522.0,8289.0,16797179.0,
291.54,1788994336.3222,217149210.0,203433712.0,0.0,0.0713,3.0,0.0,217149210.0,3105657.0,8289.0,16821155.0,
293.55,1788994338.33,217232306.0,203491520.0,0.0,0.0791,4.0,0.0,217194652.0,3105958.0,8290.0,16821602.0,0.6957
295.56,1788994340.337,217232306.0,203491520.0,0.0,0.0928,4.0,0.0,217194652.0,3105964.0,8290.0,16821608.0,
297.59,1788994342.3663,217232306.0,203491520.0,0.0,0.0935,4.0,0.0,217232306.0,3106139.0,8290.0,16846925.0,
299.59,1788994344.3742,217232306.0,203491520.0,0.0,0.0656,3.0,0.0,217232306.0,3106689.0,8291.0,16847475.0,
301.61,1788994346.386,217331896.0,203587456.0,0.0,0.106,6.0,0.0,217331896.0,3107122.0,8292.0,16851562.0,0.9633
303.61,1788994348.3944,217398514.0,203653664.0,0.0,0.1356,7.0,0.0,217387797.0,3107795.0,8293.0,16852456.0,0.9938
305.62,1788994350.399,217417723.0,203672336.0,0.0,0.1365,7.0,0.0,217417723.0,3108476.0,8294.0,16853863.0,0.972
307.63,1788994352.4119,217447530.0,203701808.0,0.0,0.1291,6.0,0.0,217447530.0,3109124.0,8296.0,16854846.0,0.9888
309.64,1788994354.4236,217527827.0,203781120.0,0.0,0.1404,6.0,0.0,217527827.0,3109652.0,8298.0,16856359.0,0.9877
311.66,1788994356.4348,217527827.0,203781120.0,0.0,0.141,6.0,0.0,217527827.0,3110306.0,8298.0,16857013.0,
313.67,1788994358.4493,217561644.0,203814736.0,0.0,0.1414,6.0,0.0,217561644.0,3110924.0,8299.0,16857832.0,0.9941
315.67,1788994360.4541,217648481.0,203900608.0,0.0,0.1205,5.0,0.0,217648481.0,3111432.0,8302.0,16859305.0,0.9889
317.68,1788994362.4592,217729748.0,203981296.0,0.0,0.1427,6.0,0.0,217729748.0,3112001.0,8303.0,16860453.0,0.9929
319.68,1788994364.464,217816652.0,204067536.0,0.0,0.1303,5.0,0.0,217816652.0,3112533.0,8306.0,16861649.0,0.9924
321.69,1788994366.4705,217904780.0,204154576.0,0.0,0.1315,5.0,0.0,217904780.0,3113007.0,8308.0,16863211.0,0.9877
323.7,1788994368.4841,217954595.0,204201840.0,0.0,0.1036,3.0,0.0,217904780.0,3113379.0,8311.0,16863583.0,0.9488
325.71,1788994370.489,217985611.0,204232624.0,0.0,0.119,4.0,0.0,217985611.0,3113794.0,8311.0,16866781.0,0.9925
327.73,1788994372.5112,218107972.0,204354176.0,0.0,0.1313,5.0,0.0,218107972.0,3114241.0,8313.0,16868037.0,0.9934
329.74,1788994374.5232,218165973.0,204411760.0,0.0,0.1319,5.0,0.0,218165973.0,3114751.0,8315.0,16868964.0,0.9928
331.75,1788994376.5342,218274494.0,204519392.0,0.0,0.1327,5.0,0.0,218274494.0,3115214.0,8317.0,16870316.0,0.9918
333.77,1788994378.5463,218301445.0,204546192.0,0.0,0.1331,5.0,0.0,218301445.0,3115749.0,8318.0,16871002.0,0.9944
335.77,1788994380.5521,218359800.0,204604384.0,0.0,0.1335,5.0,0.0,218359800.0,3116299.0,8319.0,16871715.0,0.9972
337.78,1788994382.564,218387495.0,204631408.0,0.0,0.1344,5.0,0.0,218387495.0,3116825.0,8320.0,16872912.0,0.9758
339.79,1788994384.5689,218471489.0,204682256.0,0.0,0.1285,5.0,0.0,218429578.0,3117051.0,8322.0,16876853.0,0.6054
341.8,1788994386.5783,218471489.0,204682256.0,0.0,0.1175,4.0,0.0,218429578.0,3117059.0,8323.0,16876861.0,
343.8,1788994388.5836,218471489.0,204682256.0,0.0,0.1216,4.0,0.0,218429578.0,3117062.0,8323.0,16876864.0,
345.81,1788994390.5916,218523062.0,204732752.0,0.0,0.1159,4.0,0.0,218523062.0,3117337.0,8324.0,16907647.0,0.9791
347.83,1788994392.6108,218581658.0,204791200.0,0.0,0.1475,5.0,0.0,218581658.0,3117876.0,8324.0,16908334.0,0.9975
349.84,1788994394.6229,218640547.0,204849888.0,0.0,0.1481,5.0,0.0,218640547.0,3118412.0,8325.0,16909071.0,0.9966
351.85,1788994396.6285,218654499.0,204862368.0,0.0,0.1552,6.0,0.0,218654499.0,3118951.0,8325.0,16911082.0,0.8945
353.86,1788994398.64,218654499.0,204862368.0,0.0,0.1558,6.0,0.0,218654499.0,3119605.0,8325.0,16911736.0,
355.87,1788994400.6528,218713845.0,204921168.0,0.0,0.1563,6.0,0.0,218713845.0,3120184.0,8326.0,16912861.0,0.9908
357.88,1788994402.6637,218755949.0,204962960.0,0.0,0.1564,6.0,0.0,218755949.0,3120763.0,8328.0,16913752.0,0.9926
359.89,1788994404.6694,218859809.0,205064368.0,0.0,0.1583,6.0,0.0,218815544.0,3121323.0,8330.0,16914451.0,0.9764
361.9,1788994406.6792,218928500.0,205132048.0,0.0,0.1795,7.0,0.0,218888035.0,3121750.0,8331.0,16917433.0,0.9853
363.91,1788994408.6904,218928500.0,205132048.0,0.0,0.18,7.0,0.0,218928500.0,3122394.0,8331.0,16918846.0,
365.92,1788994410.6959,219002916.0,205205968.0,0.0,0.1549,6.0,0.0,219002916.0,3122960.0,8334.0,16919908.0,0.9933
367.93,1788994412.7111,219126065.0,205328304.0,0.0,0.1704,7.0,0.0,219126065.0,3123513.0,8336.0,16921274.0,0.9934
369.94,1788994414.7171,219231043.0,205432592.0,0.0,0.1712,7.0,0.0,219186172.0,3124143.0,8338.0,16922043.0,0.9934
371.95,1788994416.7246,219365835.0,205564208.0,0.0,0.1741,7.0,0.0,219324696.0,3124571.0,8341.0,16925875.0,0.9764
373.96,1788994418.736,219419346.0,205617376.0,0.0,0.1858,8.0,0.0,219419346.0,3125230.0,8342.0,16927200.0,0.9936
375.97,1788994420.7483,219478466.0,205675936.0,0.0,0.1868,8.0,0.0,219478466.0,3125908.0,8344.0,16928438.0,0.9905
377.97,1788994422.7536,219539083.0,205736384.0,0.0,0.1874,8.0,0.0,219539083.0,3126635.0,8345.0,16929334.0,0.9972
379.99,1788994424.7659,219580485.0,205777616.0,0.0,0.188,8.0,0.0,219580485.0,3127350.0,8346.0,16930219.0,0.9959
382.0,1788994426.7779,219754897.0,205949584.0,0.0,0.1896,8.0,0.0,219754897.0,3127848.0,8350.0,16933161.0,0.986
384.0,1788994428.7829,219754897.0,205949584.0,0.0,0.1903,8.0,0.0,219754897.0,3128616.0,8350.0,16933929.0,
386.01,1788994430.7908,219863536.0,206055568.0,0.0,0.1924,8.0,0.0,219801098.0,3129092.0,8352.0,16935662.0,0.9756
388.02,1788994432.7969,219891016.0,206082896.0,0.0,0.1506,6.0,0.0,219891016.0,3129726.0,8355.0,16937846.0,0.9945
390.03,1788994434.8122,220008127.0,206197584.0,0.0,0.1724,6.0,0.0,220008127.0,3130092.0,8357.0,16940635.0,0.9793
392.04,1788994436.8239,220008127.0,206197584.0,0.0,0.1729,6.0,0.0,220008127.0,3130710.0,8357.0,16941253.0,
394.06,1788994438.8353,220071012.0,206260336.0,0.0,0.1734,6.0,0.0,220071012.0,3131289.0,8358.0,16941965.0,0.9979
396.06,1788994440.8407,220071012.0,206260336.0,0.0,0.1739,6.0,0.0,220071012.0,3131895.0,8358.0,16942571.0,
398.07,1788994442.8455,220071012.0,206260336.0,0.0,0.1083,4.0,0.0,220071012.0,3132431.0,8360.0,16943107.0,
400.07,1788994444.8519,220071012.0,206260336.0,0.0,0.0549,2.0,0.0,220071012.0,3132854.0,8362.0,16943530.0,
402.08,1788994446.8635,220071012.0,206260336.0,0.0,0.0356,1.0,0.0,220071012.0,3133129.0,8363.0,16943805.0,
