t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.03,1788903827.0887,162620772.0,157041088.0,0.0,0.0,0.0,0.0,162620772.0,1625868.0,6838.0,7205552.0,
2.04,1788903829.1019,162624503.0,157043088.0,0.0,0.0034,1.0,0.0,162624503.0,1626172.0,6838.0,7207587.0,0.536
4.06,1788903831.118,162638624.0,157053808.0,0.0,0.0046,1.0,0.0,162638624.0,1626645.0,6841.0,7211461.0,0.7592
6.07,1788903833.135,162662425.0,157070336.0,0.0,0.0102,4.0,0.0,162662425.0,1627310.0,6843.0,7219399.0,0.6944
8.09,1788903835.1509,162677906.0,157083696.0,0.0,0.0122,4.0,0.0,162677906.0,1628083.0,6846.0,7222293.0,0.863
10.11,1788903837.1668,162694378.0,157099264.0,0.0,0.013,4.0,0.0,162694378.0,1628849.0,6849.0,7223963.0,0.9451
12.12,1788903839.1819,162706852.0,157110464.0,0.0,0.0142,5.0,0.0,162706852.0,1629604.0,6851.0,7225992.0,0.8979
14.13,1788903841.1954,162713039.0,157113456.0,0.0,0.0178,6.0,0.0,162706852.0,1630349.0,6851.0,7226737.0,0.4836
16.15,1788903843.2133,162728020.0,157125552.0,0.0,0.0204,7.0,0.0,162728020.0,1631220.0,6853.0,7233688.0,0.8074
18.17,1788903845.2294,162755302.0,157150256.0,0.0,0.0195,7.0,0.0,162755302.0,1632296.0,6859.0,7237342.0,0.9055
20.18,1788903847.2444,162761595.0,157155968.0,0.0,0.0157,5.0,0.0,162761595.0,1633270.0,6863.0,7238897.0,0.9077
22.2,1788903849.2589,162797723.0,157182912.0,0.0,0.0224,8.0,0.0,162792038.0,1633921.0,6867.0,7246167.0,0.7458
24.21,1788903851.2739,162817770.0,157199216.0,0.0,0.0235,9.0,0.0,162817770.0,1634952.0,6871.0,7253506.0,0.8133
26.23,1788903853.2895,162840818.0,157219488.0,0.0,0.0285,11.0,0.0,162840818.0,1636053.0,6874.0,7257383.0,0.8796
28.26,1788903855.3215,162876651.0,157249488.0,0.0,0.0308,11.0,0.0,162876651.0,1637163.0,6881.0,7264326.0,0.8372
30.28,1788903857.3381,162922903.0,157293968.0,0.0,0.0343,12.0,0.0,162922903.0,1638336.0,6888.0,7267271.0,0.9617
32.29,1788903859.3559,162947212.0,157316304.0,0.0,0.0309,11.0,0.0,162947212.0,1639557.0,6894.0,7270465.0,0.9188
34.31,1788903861.3729,162972393.0,157338816.0,0.0,0.0291,11.0,0.0,162972393.0,1640686.0,6899.0,7274263.0,0.894
36.33,1788903863.3871,163016200.0,157378720.0,0.0,0.0271,10.0,0.0,163008611.0,1641722.0,6907.0,7278893.0,0.9109
38.35,1788903865.4115,163038764.0,157398752.0,0.0,0.0301,11.0,0.0,163038764.0,1642876.0,6910.0,7282888.0,0.8878
40.37,1788903867.4291,163069774.0,157425264.0,0.0,0.0286,10.0,0.0,163069774.0,1643889.0,6917.0,7288399.0,0.855
42.39,1788903869.447,163095284.0,157445184.0,0.0,0.0299,10.0,0.0,163095284.0,1644898.0,6922.0,7294998.0,0.7809
44.4,1788903871.4639,163126978.0,157474192.0,0.0,0.0307,10.0,0.0,163126978.0,1645961.0,6928.0,7298747.0,0.9153
46.42,1788903873.4797,163160196.0,157506160.0,0.0,0.0277,8.0,0.0,163160196.0,1647000.0,6935.0,7301036.0,0.9624
48.44,1788903875.4996,163190000.0,157530928.0,0.0,0.0293,9.0,0.0,163190000.0,1647971.0,6939.0,7307043.0,0.831
50.45,1788903877.5124,163227723.0,157566896.0,0.0,0.0324,9.0,0.0,163227723.0,1648961.0,6944.0,7309788.0,0.9535
52.46,1788903879.5223,163258964.0,157596320.0,0.0,0.0339,9.0,0.0,163258964.0,1649918.0,6949.0,7312562.0,0.9418
54.48,1788903881.5397,163302699.0,157636800.0,0.0,0.0272,8.0,0.0,163302699.0,1650951.0,6957.0,7316850.0,0.9256
56.49,1788903883.5543,163326030.0,157657296.0,0.0,0.0267,7.0,0.0,163326030.0,1651932.0,6962.0,7320666.0,0.8785
58.51,1788903885.5701,163338684.0,157668880.0,0.0,0.0267,6.0,0.0,163338684.0,1652940.0,6965.0,7322744.0,0.9154
60.53,1788903887.5874,163364790.0,157693376.0,0.0,0.0282,6.0,0.0,163364790.0,1653765.0,6968.0,7325179.0,0.9383
62.56,1788903889.6174,163398929.0,157726560.0,0.0,0.0266,5.0,0.0,163398929.0,1654479.0,6973.0,7326848.0,0.972
64.57,1788903891.632,163415398.0,157742752.0,0.0,0.0274,5.0,0.0,163415398.0,1655193.0,6975.0,7327839.0,0.9832
66.59,1788903893.647,163423252.0,157750144.0,0.0,0.0231,4.0,0.0,163423252.0,1655995.0,6977.0,7329103.0,0.9412
68.6,1788903895.6641,163431218.0,157757808.0,0.0,0.0168,3.0,0.0,163431218.0,1656746.0,6979.0,7330156.0,0.9621
70.62,1788903897.6818,163439351.0,157765728.0,0.0,0.0117,2.0,0.0,163439351.0,1657336.0,6981.0,7330959.0,0.9738
72.65,1788903899.7066,163473188.0,157796800.0,0.0,0.0217,4.0,0.0,163463699.0,1657935.0,6983.0,7332802.0,0.9183
74.66,1788903901.7212,163491940.0,157814944.0,0.0,0.0228,4.0,0.0,163491940.0,1658701.0,6985.0,7335697.0,0.9676
76.68,1788903903.7369,163508854.0,157830608.0,0.0,0.0238,4.0,0.0,163508854.0,1659456.0,6987.0,7337702.0,0.9261
78.69,1788903905.7552,163508854.0,157830608.0,0.0,0.0123,2.0,0.0,163508854.0,1660073.0,6989.0,7338319.0,
80.71,1788903907.7706,163523508.0,157844880.0,0.0,0.0063,1.0,0.0,163523508.0,1660482.0,6992.0,7339110.0,0.9739
82.72,1788903909.7852,163531174.0,157852368.0,0.0,0.0,0.0,0.0,163531174.0,1660806.0,6994.0,7339612.0,0.9768
84.74,1788903911.7996,163552270.0,157870032.0,0.0,0.0097,2.0,0.0,163552270.0,1661247.0,6995.0,7343485.0,0.8373
86.75,1788903913.8146,163552270.0,157870032.0,0.0,0.0,0.0,0.0,163552270.0,1661741.0,6997.0,7343979.0,
88.77,1788903915.8349,163568684.0,157885760.0,0.0,0.0048,1.0,0.0,163568684.0,1662076.0,6999.0,7345000.0,0.9582
90.79,1788903917.8497,163581214.0,157897520.0,0.0,0.0056,1.0,0.0,163581214.0,1662406.0,7001.0,7346100.0,0.9385
92.8,1788903919.8636,163588203.0,157904128.0,0.0,0.0,0.0,0.0,163588203.0,1662728.0,7003.0,7346803.0,0.9455
94.82,1788903921.8797,163588203.0,157904128.0,0.0,0.0,0.0,0.0,163588203.0,1662728.0,7003.0,7346803.0,
96.83,1788903923.8958,163594798.0,157907248.0,0.0,0.0057,1.0,0.0,163594798.0,1662928.0,7003.0,7350478.0,0.4731
98.85,1788903925.912,163601617.0,157913872.0,0.0,0.0059,1.0,0.0,163601617.0,1663274.0,7004.0,7351019.0,0.9714
100.87,1788903927.9265,163617106.0,157923872.0,0.0,0.0067,1.0,0.0,163617106.0,1663582.0,7006.0,7356816.0,0.6456
102.88,1788903929.94,163641894.0,157947680.0,0.0,0.0114,2.0,0.0,163641894.0,1664068.0,7008.0,7358282.0,0.9605
104.89,1788903931.9536,163650392.0,157956032.0,0.0,0.0119,2.0,0.0,163650392.0,1664579.0,7009.0,7358939.0,0.9828
106.91,1788903933.9683,163666314.0,157967456.0,0.0,0.0158,3.0,0.0,163666314.0,1665063.0,7010.0,7363921.0,0.7175
108.92,1788903935.9834,163681430.0,157978688.0,0.0,0.0195,4.0,0.0,163681430.0,1665727.0,7011.0,7368469.0,0.7431
110.93,1788903937.9941,163708780.0,158005216.0,0.0,0.0221,5.0,0.0,163708780.0,1666429.0,7014.0,7369993.0,0.9699
112.95,1788903940.016,163725241.0,158020688.0,0.0,0.0233,5.0,0.0,163718555.0,1667165.0,7016.0,7371304.0,0.9399
114.97,1788903942.0319,163737736.0,158032512.0,0.0,0.0184,4.0,0.0,163737736.0,1667938.0,7019.0,7373162.0,0.9463
116.99,1788903944.0469,163754230.0,158048672.0,0.0,0.0186,4.0,0.0,163754230.0,1668709.0,7021.0,7374267.0,0.9798
119.0,1788903946.0625,163792410.0,158085344.0,0.0,0.0196,4.0,0.0,163792410.0,1669403.0,7026.0,7376469.0,0.9605
121.02,1788903948.0823,163824665.0,158107776.0,0.0,0.0236,5.0,0.0,163824665.0,1670064.0,7029.0,7386953.0,0.6955
123.03,1788903950.0939,163854274.0,158134448.0,0.0,0.0313,7.0,0.0,163854274.0,1670962.0,7031.0,7390788.0,0.9008
125.05,1788903952.1106,163890947.0,158169584.0,0.0,0.0345,8.0,0.0,163890947.0,1672008.0,7035.0,7393371.0,0.9581
127.06,1788903954.1195,163931301.0,158203056.0,0.0,0.0347,9.0,0.0,163915092.0,1673016.0,7040.0,7400572.0,0.8295
129.07,1788903956.1353,163951052.0,158222208.0,0.0,0.0335,8.0,0.0,163951052.0,1673955.0,7044.0,7402799.0,0.9697
131.09,1788903958.1498,163991464.0,158260736.0,0.0,0.0296,7.0,0.0,163991464.0,1674942.0,7051.0,7405670.0,0.9534
133.11,1788903960.167,164027791.0,158295936.0,0.0,0.0309,7.0,0.0,164027791.0,1675869.0,7056.0,7407724.0,0.969
135.13,1788903962.1926,164027791.0,158295936.0,0.0,0.0113,3.0,0.0,164027791.0,1676777.0,7060.0,7408632.0,
137.15,1788903964.2121,164061412.0,158327040.0,0.0,0.0163,3.0,0.0,164061412.0,1677308.0,7064.0,7411680.0,0.9251
139.17,1788903966.2339,164085093.0,158350256.0,0.0,0.0158,3.0,0.0,164085093.0,1677866.0,7067.0,7412703.0,0.9804
141.19,1788903968.2501,164097219.0,158361584.0,0.0,0.0088,2.0,0.0,164097219.0,1678461.0,7070.0,7414096.0,0.9342
143.2,1788903970.2641,164116383.0,158379984.0,0.0,0.0054,1.0,0.0,164116383.0,1678932.0,7074.0,7415331.0,0.9601
145.22,1788903972.2851,164123227.0,158386576.0,0.0,0.0,0.0,0.0,164123227.0,1679137.0,7076.0,7415788.0,0.9632
147.24,1788903974.2981,164130776.0,158389696.0,0.0,0.0,0.0,0.0,164130776.0,1679495.0,7077.0,7420575.0,0.4133
149.25,1788903976.3133,164146566.0,158405136.0,0.0,0.0069,1.0,0.0,164146566.0,1679815.0,7078.0,7421245.0,0.9778
151.27,1788903978.3303,164151862.0,158407152.0,0.0,0.01,2.0,0.0,164151862.0,1680233.0,7078.0,7424943.0,0.3807
153.28,1788903980.3462,164174950.0,158429216.0,0.0,0.0107,2.0,0.0,164174950.0,1680703.0,7081.0,7426437.0,0.9556
155.3,1788903982.3639,164187121.0,158437424.0,0.0,0.0142,3.0,0.0,164187121.0,1681185.0,7082.0,7430882.0,0.6744
157.32,1788903984.3793,164194694.0,158443952.0,0.0,0.0122,2.0,0.0,164194694.0,1681697.0,7084.0,7432439.0,0.862
159.33,1788903986.3947,164211808.0,158460704.0,0.0,0.0124,2.0,0.0,164211808.0,1682193.0,7086.0,7433297.0,0.9788
161.35,1788903988.4121,164237906.0,158480928.0,0.0,0.0173,3.0,0.0,164237906.0,1682629.0,7088.0,7439607.0,0.7749
163.36,1788903990.4258,164255885.0,158498576.0,0.0,0.0179,3.0,0.0,164255885.0,1683193.0,7090.0,7440502.0,0.9816
165.38,1788903992.44,164274299.0,158516688.0,0.0,0.0185,3.0,0.0,164274299.0,1683747.0,7092.0,7441358.0,0.9836
167.39,1788903994.4549,164293980.0,158530336.0,0.0,0.024,5.0,0.0,164293980.0,1684322.0,7093.0,7447966.0,0.6935
169.41,1788903996.4707,164318436.0,158553936.0,0.0,0.0246,5.0,0.0,164318436.0,1685025.0,7096.0,7449525.0,0.965
171.42,1788903998.4853,164334429.0,158569376.0,0.0,0.0137,3.0,0.0,164334429.0,1685684.0,7100.0,7450737.0,0.9654
173.44,1788904000.5006,164358480.0,158588592.0,0.0,0.018,4.0,0.0,164351037.0,1686206.0,7102.0,7451771.0,0.799
175.46,1788904002.5166,164388470.0,158617792.0,0.0,0.0186,4.0,0.0,164388470.0,1686882.0,7106.0,7457560.0,0.9737
177.47,1788904004.5303,164419381.0,158648080.0,0.0,0.0193,4.0,0.0,164414046.0,1687569.0,7110.0,7458751.0,0.9798
179.48,1788904006.5453,164436757.0,158660512.0,0.0,0.0239,5.0,0.0,164436757.0,1688247.0,7112.0,7464492.0,0.7155
181.5,1788904008.5582,164459904.0,158679104.0,0.0,0.0281,6.0,0.0,164459904.0,1688951.0,7114.0,7469751.0,0.8032
183.51,1788904010.5715,164494171.0,158711040.0,0.0,0.03,6.0,0.0,164494171.0,1689717.0,7118.0,7472848.0,0.932
