t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.03,1788903396.3637,149813893.0,144664560.0,0.0,0.0,0.0,0.0,149813893.0,1567163.0,6590.0,6716496.0,
2.04,1788903398.3773,149833215.0,144674928.0,0.0,0.0163,1.0,0.0,149833215.0,1567269.0,6590.0,6725556.0,0.5366
4.06,1788903400.3927,149852937.0,144685296.0,0.0,0.0164,1.0,0.0,149852937.0,1567484.0,6591.0,6735125.0,0.5257
6.07,1788903402.412,149924380.0,144728736.0,0.0,0.0435,3.0,0.0,149874134.0,1567559.0,6591.0,6736605.0,0.608
8.09,1788903404.4252,149924380.0,144728736.0,0.0,0.0572,3.0,1.0,149874134.0,1567563.0,6591.0,6736609.0,
10.1,1788903406.4387,149970549.0,144752384.0,0.0,0.0641,4.0,0.0,149874134.0,1567565.0,6591.0,6736611.0,0.5122
12.11,1788903408.452,149970549.0,144752384.0,0.0,0.0709,4.0,0.0,149924380.0,1567568.0,6591.0,6763212.0,
14.13,1788903410.4661,149970549.0,144752384.0,0.0,0.0777,4.0,0.0,149924380.0,1567571.0,6591.0,6763215.0,
16.14,1788903412.4799,150033045.0,144777696.0,0.0,0.0846,5.0,0.0,149970549.0,1567579.0,6591.0,6785744.0,0.405
18.15,1788903414.4924,150033045.0,144777696.0,0.0,0.0914,5.0,0.0,149970549.0,1567583.0,6591.0,6785748.0,
20.17,1788903416.5113,150033045.0,144777696.0,0.0,0.0983,5.0,1.0,149970549.0,1567587.0,6591.0,6785752.0,
22.2,1788903418.5368,150033045.0,144777696.0,0.0,0.1051,5.0,1.0,149970549.0,1567591.0,6591.0,6785756.0,
24.21,1788903420.5467,150069149.0,144796128.0,0.0,0.112,6.0,1.0,149970549.0,1567595.0,6591.0,6785760.0,0.5105
26.23,1788903422.5634,150069149.0,144796128.0,0.0,0.1188,6.0,4.0,150033045.0,1567600.0,6591.0,6822949.0,
28.25,1788903424.592,150126056.0,144826016.0,0.0,0.1326,8.0,4.0,150069149.0,1567611.0,6591.0,6840632.0,0.5252
30.28,1788903426.6141,150126056.0,144826016.0,0.0,0.1394,8.0,5.0,150084358.0,1567618.0,6591.0,6847304.0,
32.29,1788903428.6305,150126056.0,144826016.0,0.0,0.1463,8.0,5.0,150084358.0,1567625.0,6591.0,6847311.0,
34.31,1788903430.6461,150190636.0,144858016.0,0.0,0.1532,9.0,4.0,150084358.0,1567632.0,6591.0,6847318.0,0.4955
36.32,1788903432.6608,150190636.0,144858016.0,0.0,0.16,9.0,4.0,150126056.0,1567640.0,6591.0,6867680.0,
38.34,1788903434.6755,150190636.0,144858016.0,0.0,0.1668,9.0,4.0,150126056.0,1567648.0,6591.0,6867688.0,
40.36,1788903436.695,150231068.0,144878880.0,0.0,0.1737,10.0,5.0,150126056.0,1567656.0,6591.0,6867696.0,0.516
42.38,1788903438.7127,150231068.0,144878880.0,0.0,0.1805,10.0,6.0,150190636.0,1567665.0,6591.0,6900285.0,
44.39,1788903440.7292,150231068.0,144878880.0,0.0,0.1874,10.0,7.0,150190636.0,1567674.0,6591.0,6900294.0,
46.41,1788903442.7448,150267455.0,144899008.0,0.0,0.1943,11.0,6.0,150190636.0,1567683.0,6591.0,6900303.0,0.5532
48.42,1788903444.7589,150296649.0,144913680.0,0.0,0.208,12.0,5.0,150231068.0,1567703.0,6591.0,6919891.0,0.5026
50.44,1788903446.7738,150296649.0,144913680.0,0.0,0.2148,12.0,6.0,150267455.0,1567714.0,6591.0,6936161.0,
52.45,1788903448.7922,150335965.0,144934176.0,0.0,0.2285,13.0,5.0,150296649.0,1567737.0,6591.0,6950706.0,0.5213
54.47,1788903450.8114,150370985.0,144952608.0,0.0,0.2354,14.0,4.0,150296649.0,1567749.0,6591.0,6950718.0,0.5263
56.49,1788903452.8263,150370985.0,144952608.0,0.0,0.2422,14.0,4.0,150335965.0,1567762.0,6591.0,6969551.0,
58.5,1788903454.8404,150430201.0,144983472.0,0.0,0.256,16.0,2.0,150370985.0,1567789.0,6591.0,6986166.0,0.5212
60.52,1788903456.8567,150430201.0,144983472.0,0.0,0.2628,16.0,2.0,150389552.0,1567804.0,6591.0,6994380.0,
62.53,1788903458.8723,150495639.0,145016304.0,0.0,0.2697,17.0,1.0,150389552.0,1567819.0,6591.0,6994395.0,0.5017
64.55,1788903460.8882,150495639.0,145016304.0,0.0,0.2765,17.0,1.0,150430201.0,1567835.0,6591.0,7014564.0,
66.57,1788903462.9116,150495639.0,145016304.0,0.0,0.2834,17.0,1.0,150430201.0,1567851.0,6591.0,7014580.0,
68.59,1788903464.9267,150495639.0,145016304.0,0.0,0.2902,17.0,1.0,150430201.0,1567867.0,6591.0,7014596.0,
70.6,1788903466.942,150523106.0,145029984.0,0.0,0.288,17.0,0.0,150430201.0,1567883.0,6592.0,7014612.0,0.4981
72.62,1788903468.9582,150523106.0,145029984.0,0.0,0.288,17.0,0.0,150430201.0,1567883.0,6592.0,7014612.0,
74.64,1788903470.9732,150523106.0,145029984.0,0.0,0.299,17.0,0.0,150495639.0,1567915.0,6592.0,7047250.0,
76.65,1788903472.9872,150523106.0,145029984.0,0.0,0.2996,17.0,0.0,150523106.0,1568697.0,6592.0,7061819.0,
78.66,1788903475.0022,150593164.0,145098896.0,0.0,0.3012,17.0,0.0,150593164.0,1569554.0,6594.0,7063822.0,0.9836
80.69,1788903477.0244,150755360.0,145259408.0,0.0,0.3029,17.0,0.0,150755360.0,1570296.0,6599.0,7066248.0,0.9896
82.7,1788903479.0389,150824126.0,145327600.0,0.0,0.2964,16.0,0.0,150824126.0,1571239.0,6602.0,7067765.0,0.9917
84.72,1788903481.0555,151030435.0,145532368.0,0.0,0.2897,15.0,0.0,151030435.0,1571930.0,6607.0,7069997.0,0.9925
86.74,1788903483.0742,151194186.0,145694672.0,0.0,0.2804,14.0,0.0,151194186.0,1572686.0,6612.0,7072200.0,0.9912
88.75,1788903485.0889,151267381.0,145766960.0,0.0,0.2817,14.0,0.0,151267381.0,1573503.0,6614.0,7073924.0,0.9876
90.78,1788903487.1168,151439520.0,145937536.0,0.0,0.2833,14.0,0.0,151439520.0,1574154.0,6618.0,7076138.0,0.9909
92.79,1788903489.1256,151476401.0,145974224.0,0.0,0.2648,13.0,0.0,151476401.0,1575042.0,6620.0,7077219.0,0.9948
94.8,1788903491.1392,151619736.0,146115216.0,0.0,0.2859,14.0,0.0,151581110.0,1575702.0,6623.0,7078492.0,0.9837
96.82,1788903493.1543,151670973.0,146166112.0,0.0,0.2865,14.0,0.0,151670973.0,1576508.0,6624.0,7081369.0,0.9933
98.83,1788903495.1679,151880131.0,146372896.0,0.0,0.2713,13.0,0.0,151813002.0,1577030.0,6629.0,7082544.0,0.9886
100.85,1788903497.1827,152014411.0,146506032.0,0.0,0.2723,13.0,0.0,152014411.0,1577598.0,6632.0,7085977.0,0.9915
102.86,1788903499.1978,152162652.0,146653648.0,0.0,0.2728,13.0,0.0,152162652.0,1578338.0,6635.0,7087342.0,0.9958
104.88,1788903501.2157,152337712.0,146827920.0,0.0,0.2646,12.0,0.0,152337712.0,1579030.0,6640.0,7088822.0,0.9955
106.89,1788903503.231,152443421.0,146932864.0,0.0,0.2656,12.0,0.0,152443421.0,1579702.0,6642.0,7090259.0,0.9928
108.91,1788903505.2449,152490529.0,146979552.0,0.0,0.2014,8.0,0.0,152490529.0,1580420.0,6647.0,7091397.0,0.9911
110.92,1788903507.2599,152590528.0,147079184.0,0.0,0.1859,7.0,0.0,152590528.0,1581009.0,6650.0,7092353.0,0.9963
112.94,1788903509.2741,152726020.0,147214320.0,0.0,0.1864,7.0,0.0,152726020.0,1581541.0,6652.0,7093241.0,0.9974
114.95,1788903511.2883,152811926.0,147299952.0,0.0,0.1647,6.0,0.0,152811926.0,1582055.0,6655.0,7094029.0,0.9968
116.98,1788903513.3144,152875673.0,147362960.0,0.0,0.1656,6.0,0.0,152875673.0,1582538.0,6656.0,7095251.0,0.9884
118.99,1788903515.3294,153077112.0,147562480.0,0.0,0.1501,5.0,0.0,153077112.0,1582822.0,6660.0,7097454.0,0.9905
121.01,1788903517.345,153124676.0,147609888.0,0.0,0.1505,5.0,0.0,153124676.0,1583258.0,6661.0,7098046.0,0.9967
123.02,1788903519.3604,153261988.0,147746896.0,0.0,0.151,5.0,0.0,153261988.0,1583657.0,6663.0,7098749.0,0.9978
125.04,1788903521.3757,153330633.0,147815424.0,0.0,0.1514,5.0,0.0,153330633.0,1584077.0,6664.0,7099286.0,0.9983
127.05,1788903523.3909,153367918.0,147852544.0,0.0,0.1515,5.0,0.0,153367918.0,1584506.0,6665.0,7099880.0,0.9956
129.08,1788903525.4151,153453202.0,147937552.0,0.0,0.1217,4.0,0.0,153453202.0,1584908.0,6668.0,7100558.0,0.9968
131.09,1788903527.4309,153518069.0,148002192.0,0.0,0.1219,4.0,0.0,153518069.0,1585338.0,6669.0,7101215.0,0.9965
133.11,1788903529.4472,153631193.0,148114944.0,0.0,0.1224,4.0,0.0,153631193.0,1585731.0,6671.0,7101980.0,0.9967
135.13,1788903531.4629,153700693.0,148183856.0,0.0,0.086,2.0,0.0,153631193.0,1586029.0,6674.0,7102278.0,0.9915
137.14,1788903533.4816,153765974.0,148248928.0,0.0,0.0862,2.0,0.0,153765974.0,1586253.0,6675.0,7103299.0,0.9968
139.16,1788903535.499,153832111.0,148314240.0,0.0,0.087,2.0,0.0,153832111.0,1586473.0,6676.0,7104344.0,0.9875
141.18,1788903537.515,153832111.0,148314240.0,0.0,0.0585,1.0,0.0,153832111.0,1586740.0,6677.0,7104611.0,
143.19,1788903539.5289,153898527.0,148380432.0,0.0,0.0875,2.0,0.0,153898527.0,1587007.0,6677.0,7105102.0,0.9966
145.21,1788903541.5445,154035738.0,148516480.0,0.0,0.0881,2.0,0.0,154035738.0,1587184.0,6679.0,7106442.0,0.9915
147.22,1788903543.5598,154103069.0,148583616.0,0.0,0.0564,1.0,0.0,154103069.0,1587342.0,6681.0,7106795.0,0.9971
149.24,1788903545.5733,154103069.0,148583616.0,0.0,0.0565,1.0,0.0,154103069.0,1587516.0,6681.0,7106969.0,
151.25,1788903547.5886,154103069.0,148583616.0,0.0,0.0567,1.0,0.0,154103069.0,1587688.0,6681.0,7107141.0,
153.28,1788903549.6138,154103069.0,148583616.0,0.0,0.0568,1.0,0.0,154103069.0,1587861.0,6681.0,7107314.0,
155.29,1788903551.6295,154103069.0,148583616.0,0.0,0.0,0.0,0.0,154103069.0,1587898.0,6682.0,7107351.0,
157.31,1788903553.6437,154103069.0,148583616.0,0.0,0.0,0.0,0.0,154103069.0,1587898.0,6682.0,7107351.0,
159.32,1788903555.6589,154103069.0,148583616.0,0.0,0.0,0.0,0.0,154103069.0,1587898.0,6682.0,7107351.0,
161.33,1788903557.6691,154103069.0,148583616.0,0.0,0.0,0.0,0.0,154103069.0,1587898.0,6682.0,7107351.0,
163.35,1788903559.684,154144504.0,148624816.0,0.0,0.0348,1.0,0.0,154144504.0,1588037.0,6682.0,7107725.0,0.9943
165.36,1788903561.6995,154214888.0,148695056.0,0.0,0.0767,2.0,0.0,154214888.0,1588286.0,6682.0,7108118.0,0.998
167.41,1788903563.7484,154308028.0,148787920.0,0.0,0.0988,3.0,0.0,154256551.0,1588522.0,6683.0,7108481.0,0.997
169.43,1788903565.7643,154308028.0,148787920.0,0.0,0.0991,3.0,0.0,154308028.0,1588891.0,6683.0,7108999.0,
171.44,1788903567.7785,154378715.0,148858352.0,0.0,0.0993,3.0,0.0,154378715.0,1589221.0,6684.0,7109584.0,0.9964
173.46,1788903569.7933,154430657.0,148909904.0,0.0,0.0997,3.0,0.0,154430657.0,1589537.0,6685.0,7110290.0,0.9925
175.48,1788903571.8127,154613000.0,149091152.0,0.0,0.1304,4.0,0.0,154613000.0,1589837.0,6687.0,7111685.0,0.994
177.49,1788903573.8288,154613000.0,149091152.0,0.0,0.1308,4.0,0.0,154613000.0,1590301.0,6687.0,7112149.0,
179.51,1788903575.8445,154753977.0,149231360.0,0.0,0.1315,4.0,0.0,154753977.0,1590644.0,6689.0,7113261.0,0.9945
181.52,1788903577.8587,154863851.0,149340784.0,0.0,0.1485,5.0,0.0,154823579.0,1591062.0,6690.0,7113825.0,0.9959
183.54,1788903579.8731,154958624.0,149435152.0,0.0,0.1485,5.0,0.0,154958624.0,1591434.0,6692.0,7114906.0,0.9957
185.55,1788903581.8868,155070960.0,149547184.0,0.0,0.1489,5.0,0.0,155070960.0,1591844.0,6694.0,7115620.0,0.9973
187.56,1788903583.9026,155123427.0,149599504.0,0.0,0.1494,5.0,0.0,155123427.0,1592275.0,6695.0,7116198.0,0.9972
189.58,1788903585.9157,155204108.0,149678928.0,0.0,0.1678,6.0,0.0,155204108.0,1592701.0,6696.0,7117881.0,0.9844
191.59,1788903587.9319,155257427.0,149731520.0,0.0,0.1688,6.0,0.0,155257427.0,1593172.0,6697.0,7119079.0,0.9864
193.61,1788903589.9471,155257427.0,149731520.0,0.0,0.1522,5.0,0.0,155257427.0,1593640.0,6698.0,7119547.0,
195.63,1788903591.9648,155329480.0,149803440.0,0.0,0.1524,5.0,0.0,155329480.0,1594074.0,6699.0,7120114.0,0.9982
197.64,1788903593.9817,155452920.0,149926576.0,0.0,0.1524,5.0,0.0,155452920.0,1594483.0,6701.0,7120827.0,0.9975
