t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.03,1789118221.5253,84333458.0,79723264.0,0.0,0.0,0.0,0.0,84333458.0,1073878.0,3107.0,5684072.0,
2.04,1789118223.5379,84336241.0,79724832.0,0.0,0.0056,1.0,0.0,84336241.0,1074202.0,3107.0,5685611.0,0.5634
4.05,1789118225.5529,84340815.0,79728016.0,0.0,0.0091,2.0,0.0,84340815.0,1074851.0,3108.0,5687650.0,0.6961
6.07,1789118227.5659,84347503.0,79732096.0,0.0,0.0146,3.0,0.0,84347503.0,1075631.0,3109.0,5691038.0,0.61
8.08,1789118229.5802,84354293.0,79738144.0,0.0,0.0148,3.0,0.0,84354293.0,1076469.0,3111.0,5692618.0,0.8907
10.09,1789118231.5943,84372019.0,79748592.0,0.0,0.0273,3.0,0.0,84372019.0,1077149.0,3114.0,5700576.0,0.5894
12.11,1789118233.6085,84376333.0,79752432.0,0.0,0.0294,3.0,0.0,84376333.0,1077959.0,3115.0,5701860.0,0.8901
14.12,1789118235.6208,84387406.0,79759824.0,0.0,0.0391,4.0,0.0,84380856.0,1078733.0,3116.0,5702757.0,0.6676
16.13,1789118237.6335,84387406.0,79759824.0,0.0,0.0408,4.0,0.0,84387406.0,1079741.0,3116.0,5707323.0,
18.15,1789118239.6467,84402746.0,79772976.0,0.0,0.0443,5.0,0.0,84402746.0,1080901.0,3118.0,5710671.0,0.8574
20.16,1789118241.6617,84423476.0,79789776.0,0.0,0.0503,5.0,0.0,84423476.0,1081984.0,3121.0,5715684.0,0.8104
22.17,1789118243.6742,84436521.0,79797568.0,0.0,0.0486,6.0,0.0,84430196.0,1083141.0,3123.0,5719737.0,0.5973
24.19,1789118245.6883,84459052.0,79816704.0,0.0,0.0389,6.0,0.0,84454122.0,1084507.0,3128.0,5726597.0,0.8493
26.2,1789118247.6988,84484597.0,79838592.0,0.0,0.0453,7.0,0.0,84484597.0,1085927.0,3131.0,5731932.0,0.8568
28.21,1789118249.7087,84505771.0,79856384.0,0.0,0.0493,8.0,0.0,84505771.0,1087476.0,3135.0,5736863.0,0.8403
30.22,1789118251.7232,84543776.0,79891184.0,0.0,0.0496,7.0,0.0,84543776.0,1089017.0,3143.0,5741609.0,0.9157
32.24,1789118253.7372,84566007.0,79911168.0,0.0,0.0467,5.0,0.0,84566007.0,1090483.0,3148.0,5745322.0,0.8989
