t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.02,1789039171.9946,67824811.0,59281296.0,6.0,0.0,0.0,0.0,67733808.0,1145940.0,3163.0,9641892.0,
2.07,1789039174.0467,67860285.0,59293808.0,6.0,0.0788,1.0,0.0,67733808.0,1145940.0,3163.0,9641892.0,0.3527
4.08,1789039176.0552,67860285.0,59293808.0,6.0,0.1021,1.0,1.0,67733808.0,1145940.0,3163.0,9641892.0,
6.09,1789039178.068,67860285.0,59293808.0,6.0,0.1255,1.0,3.0,67733808.0,1145940.0,3163.0,9641892.0,
8.11,1789039180.081,67895526.0,59312240.0,6.0,0.207,2.0,3.0,67733808.0,1145940.0,3163.0,9641892.0,0.523
10.12,1789039182.0956,67895526.0,59312240.0,6.0,0.2303,2.0,3.0,67769282.0,1145943.0,3163.0,9664857.0,
12.13,1789039184.1081,67895526.0,59312240.0,6.0,0.2537,2.0,4.0,67769282.0,1145946.0,3163.0,9664860.0,
14.14,1789039186.1179,67932264.0,59330832.0,6.0,0.2777,3.0,3.0,67804523.0,1145950.0,3163.0,9681673.0,0.5061
16.16,1789039188.1296,67932264.0,59330832.0,6.0,0.3011,3.0,4.0,67804523.0,1145956.0,3163.0,9681679.0,
18.17,1789039190.143,67932264.0,59330832.0,6.0,0.3167,3.0,6.0,67804523.0,1145960.0,3163.0,9681683.0,
20.18,1789039192.1548,67976795.0,59350304.0,6.0,0.3402,4.0,5.0,67804523.0,1145966.0,3163.0,9681689.0,0.4373
22.19,1789039194.1621,67976795.0,59350304.0,6.0,0.3635,4.0,6.0,67841261.0,1145975.0,3163.0,9699844.0,
24.2,1789039196.1762,67976795.0,59350304.0,6.0,0.379,4.0,10.0,67841261.0,1145981.0,3163.0,9699850.0,
26.21,1789039198.1846,67976795.0,59350304.0,6.0,0.4024,4.0,12.0,67841261.0,1145990.0,3163.0,9699859.0,
28.22,1789039200.1972,67976795.0,59350304.0,6.0,0.4179,4.0,13.0,67841261.0,1145996.0,3163.0,9699865.0,
30.24,1789039202.2086,68025405.0,59373952.0,6.0,0.4528,5.0,13.0,67841261.0,1146002.0,3163.0,9699871.0,0.4865
32.24,1789039204.2151,68025405.0,59373952.0,6.0,0.4684,5.0,13.0,67885792.0,1146010.0,3163.0,9724938.0,
34.25,1789039206.2264,68025405.0,59373952.0,6.0,0.4918,5.0,14.0,67885792.0,1146022.0,3163.0,9724950.0,
36.32,1789039208.2943,68025405.0,59373952.0,6.0,0.5074,5.0,15.0,67885792.0,1146030.0,3163.0,9724958.0,
38.33,1789039210.3043,68025405.0,59373952.0,6.0,0.5229,5.0,17.0,67885792.0,1146038.0,3163.0,9724966.0,
40.34,1789039212.3158,68025405.0,59373952.0,6.0,0.5385,5.0,17.0,67885792.0,1146046.0,3163.0,9724974.0,
42.35,1789039214.3242,68042433.0,59382496.0,6.0,0.5541,6.0,18.0,67934402.0,1146055.0,3163.0,9749945.0,0.5018
44.36,1789039216.3308,68112947.0,59406992.0,6.0,0.5853,7.0,18.0,67951430.0,1146076.0,3163.0,9758450.0,0.3474
46.37,1789039218.3431,68112947.0,59406992.0,6.0,0.6088,7.0,18.0,67951430.0,1146094.0,3163.0,9758468.0,
48.38,1789039220.356,68112947.0,59406992.0,6.0,0.6244,7.0,18.0,67951430.0,1146106.0,3163.0,9758480.0,
50.4,1789039222.3695,68112947.0,59406992.0,6.0,0.6399,7.0,20.0,67951430.0,1146118.0,3163.0,9758492.0,
52.41,1789039224.3834,68112947.0,59406992.0,6.0,0.6554,7.0,20.0,67951430.0,1146130.0,3163.0,9758504.0,
54.42,1789039226.389,68112947.0,59406992.0,6.0,0.671,7.0,20.0,67951430.0,1146142.0,3163.0,9758516.0,
56.43,1789039228.404,68112947.0,59406992.0,6.0,0.6788,7.0,21.0,67951430.0,1146148.0,3163.0,9758522.0,
58.44,1789039230.4182,68112947.0,59406992.0,6.0,0.6944,7.0,22.0,67951430.0,1146160.0,3163.0,9758534.0,
60.46,1789039232.431,68112947.0,59406992.0,6.0,0.7022,7.0,22.0,67951430.0,1146166.0,3163.0,9758540.0,
62.47,1789039234.4427,68112947.0,59406992.0,6.0,0.7178,7.0,22.0,67951430.0,1146178.0,3163.0,9758552.0,
64.48,1789039236.4562,68112947.0,59406992.0,6.0,0.7257,7.0,22.0,67951430.0,1146184.0,3163.0,9758558.0,
66.49,1789039238.4654,68112947.0,59406992.0,6.0,0.7334,7.0,22.0,67951430.0,1146190.0,3163.0,9758564.0,
68.5,1789039240.4782,68112947.0,59406992.0,6.0,0.749,7.0,22.0,67951430.0,1146202.0,3163.0,9758576.0,
70.52,1789039242.4902,68133726.0,59417536.0,6.0,0.7568,8.0,21.0,67951430.0,1146208.0,3163.0,9758582.0,0.5074
72.53,1789039244.504,68133726.0,59417536.0,6.0,0.7879,8.0,21.0,68021944.0,1146236.0,3163.0,9804628.0,
74.54,1789039246.5159,68170886.0,59437008.0,6.0,0.8114,9.0,20.0,68042723.0,1146259.0,3163.0,9814886.0,0.524
76.55,1789039248.5272,68170886.0,59437008.0,6.0,0.8347,9.0,20.0,68042723.0,1146283.0,3163.0,9814910.0,
78.56,1789039250.5371,68170886.0,59437008.0,6.0,0.8582,9.0,20.0,68042723.0,1146307.0,3163.0,9814934.0,
80.57,1789039252.5473,68222415.0,59462336.0,6.0,0.8738,10.0,19.0,68079883.0,1146324.0,3163.0,9832639.0,0.4915
82.58,1789039254.5582,68222415.0,59462336.0,6.0,0.8893,10.0,19.0,68079883.0,1146342.0,3163.0,9832657.0,
84.6,1789039256.5688,68222415.0,59462336.0,6.0,0.9126,10.0,19.0,68079883.0,1146369.0,3163.0,9832684.0,
86.61,1789039258.5812,68222415.0,59462336.0,6.0,0.9282,10.0,19.0,68079883.0,1146387.0,3163.0,9832702.0,
88.62,1789039260.5917,68222415.0,59462336.0,6.0,0.9361,10.0,19.0,68079883.0,1146396.0,3163.0,9832711.0,
90.63,1789039262.6068,68222415.0,59462336.0,6.0,0.9516,10.0,19.0,68079883.0,1146414.0,3163.0,9832729.0,
92.64,1789039264.6182,68242800.0,59472688.0,6.0,0.9673,11.0,18.0,68131412.0,1146433.0,3163.0,9858949.0,0.5078
94.66,1789039266.6298,68242800.0,59472688.0,6.0,0.9977,11.0,18.0,68151797.0,1146495.0,3163.0,9869044.0,
96.67,1789039268.6388,68242800.0,59472688.0,6.0,0.8909,9.0,20.0,68151797.0,1146988.0,3165.0,9869537.0,
98.68,1789039270.6511,68242800.0,59472688.0,6.0,0.8926,9.0,20.0,68151797.0,1147420.0,3165.0,9869969.0,
100.68,1789039272.6574,68306479.0,59504960.0,6.0,0.8437,9.0,20.0,68151797.0,1147490.0,3166.0,9870039.0,0.5068
102.69,1789039274.6671,68306479.0,59504960.0,6.0,0.8592,9.0,20.0,68151797.0,1147506.0,3166.0,9870055.0,
104.7,1789039276.6723,68306479.0,59504960.0,6.0,0.8748,9.0,20.0,68151797.0,1147522.0,3166.0,9870071.0,
106.71,1789039278.6792,68306479.0,59504960.0,6.0,0.8903,9.0,20.0,68151797.0,1147538.0,3166.0,9870087.0,
108.71,1789039280.6855,68306479.0,59504960.0,6.0,0.906,9.0,20.0,68151797.0,1147554.0,3166.0,9870103.0,
110.72,1789039282.6932,68306479.0,59504960.0,6.0,0.9137,9.0,20.0,68151797.0,1147562.0,3166.0,9870111.0,
112.73,1789039284.7048,68306479.0,59504960.0,6.0,0.9293,9.0,20.0,68151797.0,1147578.0,3166.0,9870127.0,
114.74,1789039286.7153,68306479.0,59504960.0,6.0,0.9371,9.0,20.0,68151797.0,1147586.0,3166.0,9870135.0,
116.75,1789039288.7281,68306479.0,59504960.0,6.0,0.9449,9.0,20.0,68151797.0,1147594.0,3166.0,9870143.0,
118.77,1789039290.7411,68378450.0,59540576.0,6.0,0.8177,8.0,20.0,68215476.0,1147825.0,3168.0,9901781.0,0.4949
120.78,1789039292.7524,68378450.0,59540576.0,6.0,0.8332,8.0,21.0,68215476.0,1147839.0,3168.0,9901795.0,
122.79,1789039294.7664,68378450.0,59540576.0,6.0,0.841,8.0,21.0,68215476.0,1147846.0,3168.0,9901802.0,
124.81,1789039296.7794,68378450.0,59540576.0,6.0,0.8566,8.0,21.0,68215476.0,1147860.0,3168.0,9901816.0,
126.82,1789039298.7916,68378450.0,59540576.0,6.0,0.8722,8.0,21.0,68215476.0,1147874.0,3168.0,9901830.0,
128.83,1789039300.8048,68378450.0,59540576.0,6.0,0.8801,8.0,21.0,68215476.0,1147881.0,3168.0,9901837.0,
130.84,1789039302.8165,68378450.0,59540576.0,6.0,0.8957,8.0,21.0,68215476.0,1147895.0,3168.0,9901851.0,
132.85,1789039304.8231,68378450.0,59540576.0,6.0,0.9034,8.0,21.0,68215476.0,1147902.0,3168.0,9901858.0,
134.86,1789039306.8327,68378450.0,59540576.0,6.0,0.919,8.0,21.0,68215476.0,1147916.0,3168.0,9901872.0,
136.87,1789039308.8422,68378450.0,59540576.0,6.0,0.9268,8.0,21.0,68215476.0,1147923.0,3168.0,9901879.0,
138.88,1789039310.8547,68378450.0,59540576.0,6.0,0.9345,8.0,21.0,68215476.0,1147930.0,3168.0,9901886.0,
140.89,1789039312.8645,68378450.0,59540576.0,6.0,0.9424,8.0,21.0,68215476.0,1147937.0,3168.0,9901893.0,
142.9,1789039314.8701,68395185.0,59549120.0,6.0,0.9579,9.0,20.0,68287447.0,1147952.0,3168.0,9938263.0,0.5105
144.91,1789039316.8811,68395185.0,59549120.0,6.0,0.9804,9.0,20.0,68304182.0,1148093.0,3168.0,9946595.0,
146.92,1789039318.8893,68395185.0,59549120.0,6.0,0.982,9.0,20.0,68304182.0,1148507.0,3168.0,9947009.0,
148.93,1789039320.9048,68395185.0,59549120.0,6.0,0.9836,9.0,20.0,68304182.0,1148912.0,3168.0,9947414.0,
150.94,1789039322.9177,68395185.0,59549120.0,6.0,0.9534,8.0,21.0,68304182.0,1149317.0,3169.0,9947819.0,
152.96,1789039324.9293,68395185.0,59549120.0,6.0,0.9549,8.0,21.0,68304182.0,1149709.0,3169.0,9948211.0,
154.97,1789039326.9441,68432141.0,59568864.0,6.0,0.8779,8.0,20.0,68304182.0,1149923.0,3170.0,9948425.0,0.5343
156.98,1789039328.9554,68432141.0,59568864.0,6.0,0.9011,8.0,21.0,68304182.0,1149944.0,3170.0,9948446.0,
158.99,1789039330.9677,68432141.0,59568864.0,6.0,0.9167,8.0,21.0,68304182.0,1149958.0,3170.0,9948460.0,
161.01,1789039332.9822,68432141.0,59568864.0,6.0,0.789,7.0,21.0,68341138.0,1150068.0,3171.0,9965782.0,
163.02,1789039334.995,68479145.0,59592752.0,6.0,0.8124,8.0,21.0,68341138.0,1150089.0,3171.0,9965803.0,0.5082
165.03,1789039337.0058,68479145.0,59592752.0,6.0,0.8358,8.0,21.0,68341138.0,1150110.0,3171.0,9965824.0,
167.04,1789039339.0174,68479145.0,59592752.0,6.0,0.8513,8.0,21.0,68341138.0,1150124.0,3171.0,9965838.0,
169.05,1789039341.0237,68479145.0,59592752.0,6.0,0.8669,8.0,21.0,68341138.0,1150138.0,3171.0,9965852.0,
171.06,1789039343.0338,68516384.0,59612224.0,6.0,0.8825,9.0,20.0,68341138.0,1150152.0,3171.0,9965866.0,0.5229
173.07,1789039345.0445,68516384.0,59612224.0,6.0,0.8982,9.0,20.0,68388142.0,1150168.0,3171.0,9988998.0,
175.08,1789039347.0558,68516384.0,59612224.0,6.0,0.9216,9.0,20.0,68388142.0,1150192.0,3171.0,9989022.0,
177.09,1789039349.066,68516384.0,59612224.0,6.0,0.9449,9.0,20.0,68388142.0,1150216.0,3171.0,9989046.0,
179.1,1789039351.0762,68516384.0,59612224.0,6.0,0.9461,9.0,20.0,68425381.0,1150440.0,3171.0,10007037.0,
181.11,1789039353.0828,68516384.0,59612224.0,6.0,0.9475,9.0,20.0,68425381.0,1150854.0,3171.0,10007451.0,
183.12,1789039355.0896,68516384.0,59612224.0,6.0,0.9491,9.0,20.0,68425381.0,1151259.0,3171.0,10007856.0,
185.13,1789039357.1045,68551080.0,59630656.0,6.0,0.8958,9.0,19.0,68425381.0,1151455.0,3172.0,10008052.0,0.5312
187.14,1789039359.1172,68551080.0,59630656.0,6.0,0.9193,9.0,20.0,68425381.0,1151479.0,3172.0,10008076.0,
189.16,1789039361.1287,68578374.0,59644432.0,6.0,0.9427,10.0,19.0,68425381.0,1151503.0,3172.0,10008100.0,0.5047
191.17,1789039363.1404,68578374.0,59644432.0,6.0,0.966,10.0,19.0,68460077.0,1151530.0,3172.0,10024391.0,
193.18,1789039365.1524,68578374.0,59644432.0,6.0,0.9893,10.0,19.0,68460077.0,1151557.0,3172.0,10024418.0,
195.19,1789039367.165,68578374.0,59644432.0,6.0,0.9954,10.0,19.0,68487371.0,1151906.0,3172.0,10038285.0,
197.2,1789039369.1776,68578374.0,59644432.0,6.0,0.997,10.0,19.0,68487371.0,1152346.0,3172.0,10038725.0,
199.22,1789039371.1897,68600691.0,59655792.0,6.0,0.9397,10.0,18.0,68487371.0,1152715.0,3173.0,10039094.0,0.509
201.23,1789039373.2047,68600691.0,59655792.0,6.0,0.9709,10.0,19.0,68487371.0,1152751.0,3173.0,10039130.0,
203.24,1789039375.218,68600691.0,59655792.0,6.0,0.9126,9.0,20.0,68509688.0,1153096.0,3174.0,10050432.0,
205.26,1789039377.2295,68600691.0,59655792.0,6.0,0.9142,9.0,20.0,68509688.0,1153528.0,3174.0,10050864.0,
207.27,1789039379.2412,68600691.0,59655792.0,6.0,0.8802,8.0,21.0,68509688.0,1153954.0,3175.0,10051290.0,
209.28,1789039381.255,68600691.0,59655792.0,6.0,0.8818,8.0,21.0,68509688.0,1154370.0,3175.0,10051706.0,
211.29,1789039383.2678,68674348.0,59691408.0,6.0,0.7385,7.0,21.0,68509688.0,1154423.0,3177.0,10051759.0,0.4835
213.31,1789039385.2816,68674348.0,59691408.0,6.0,0.7541,7.0,22.0,68509688.0,1154435.0,3177.0,10051771.0,
215.32,1789039387.2936,68674348.0,59691408.0,6.0,0.7696,7.0,22.0,68509688.0,1154447.0,3177.0,10051783.0,
217.33,1789039389.3048,68674348.0,59691408.0,6.0,0.7851,7.0,22.0,68509688.0,1154459.0,3177.0,10051795.0,
219.34,1789039391.3166,68674348.0,59691408.0,6.0,0.7929,7.0,22.0,68509688.0,1154465.0,3177.0,10051801.0,
221.36,1789039393.3289,68674348.0,59691408.0,6.0,0.8086,7.0,22.0,68509688.0,1154477.0,3177.0,10051813.0,
223.37,1789039395.3418,68674348.0,59691408.0,6.0,0.8164,7.0,22.0,68509688.0,1154483.0,3177.0,10051819.0,
225.38,1789039397.3542,68674348.0,59691408.0,6.0,0.8242,7.0,22.0,68509688.0,1154489.0,3177.0,10051825.0,
227.39,1789039399.3666,68674348.0,59691408.0,6.0,0.8398,7.0,22.0,68509688.0,1154501.0,3177.0,10051837.0,
229.41,1789039401.3792,68674348.0,59691408.0,6.0,0.8475,7.0,22.0,68509688.0,1154507.0,3177.0,10051843.0,
231.42,1789039403.3914,68674348.0,59691408.0,6.0,0.8553,7.0,22.0,68509688.0,1154513.0,3177.0,10051849.0,
233.43,1789039405.405,68674348.0,59691408.0,6.0,0.8632,7.0,22.0,68509688.0,1154519.0,3177.0,10051855.0,
235.44,1789039407.4171,68708302.0,59710880.0,6.0,0.8787,8.0,21.0,68583345.0,1154532.0,3177.0,10089909.0,0.5735
237.46,1789039409.4296,68708302.0,59710880.0,6.0,0.9021,8.0,21.0,68583345.0,1154553.0,3177.0,10089930.0,
239.47,1789039411.4437,68742660.0,59728288.0,6.0,0.9256,9.0,20.0,68583345.0,1154574.0,3177.0,10089951.0,0.5067
241.48,1789039413.4563,68742660.0,59728288.0,6.0,0.9489,9.0,20.0,68617299.0,1154598.0,3177.0,10104457.0,
243.49,1789039415.4658,68742660.0,59728288.0,6.0,0.9723,9.0,20.0,68617299.0,1154622.0,3177.0,10104481.0,
245.51,1789039417.4786,68742660.0,59728288.0,6.0,0.9879,9.0,20.0,68617299.0,1154638.0,3177.0,10104497.0,
247.51,1789039419.4873,68770365.0,59742320.0,6.0,0.9693,9.0,20.0,68651657.0,1154742.0,3178.0,10121551.0,0.5065
249.53,1789039421.4995,68770365.0,59742320.0,6.0,0.9926,9.0,20.0,68651657.0,1154766.0,3178.0,10121575.0,
251.53,1789039423.5054,68770365.0,59742320.0,6.0,0.999,9.0,20.0,68679362.0,1155008.0,3178.0,10135490.0,
253.54,1789039425.5127,68770365.0,59742320.0,7.0,0.9481,8.0,21.0,68679362.0,1155399.0,3178.0,10135881.0,
255.55,1789039427.5273,68770365.0,59742320.0,7.0,0.9495,8.0,21.0,68679362.0,1155775.0,3178.0,10136257.0,
257.56,1789039429.5369,68770365.0,59742320.0,7.0,0.8846,7.0,22.0,68679362.0,1156095.0,3180.0,10136577.0,
259.57,1789039431.5476,68838945.0,59777024.0,7.0,0.8479,7.0,22.0,68679362.0,1156135.0,3181.0,10136617.0,0.506
261.58,1789039433.5552,68838945.0,59777024.0,7.0,0.8636,7.0,22.0,68679362.0,1156147.0,3181.0,10136629.0,
263.59,1789039435.5608,68838945.0,59777024.0,7.0,0.8792,7.0,22.0,68679362.0,1156159.0,3181.0,10136641.0,
265.59,1789039437.5678,68838945.0,59777024.0,7.0,0.8948,7.0,22.0,68679362.0,1156171.0,3181.0,10136653.0,
267.6,1789039439.578,68838945.0,59777024.0,7.0,0.9025,7.0,22.0,68679362.0,1156177.0,3181.0,10136659.0,
269.62,1789039441.5894,68838945.0,59777024.0,7.0,0.9181,7.0,22.0,68679362.0,1156189.0,3181.0,10136671.0,
271.63,1789039443.6045,68838945.0,59777024.0,7.0,0.9259,7.0,22.0,68679362.0,1156195.0,3181.0,10136677.0,
273.64,1789039445.6126,68838945.0,59777024.0,7.0,0.9414,7.0,22.0,68679362.0,1156207.0,3181.0,10136689.0,
275.65,1789039447.6209,68838945.0,59777024.0,7.0,0.9492,7.0,22.0,68679362.0,1156213.0,3181.0,10136695.0,
277.66,1789039449.6323,68838945.0,59777024.0,7.0,0.957,7.0,22.0,68679362.0,1156219.0,3181.0,10136701.0,
279.67,1789039451.6443,68853553.0,59785568.0,7.0,0.9725,8.0,21.0,68747942.0,1156232.0,3181.0,10170590.0,0.5849
281.68,1789039453.6564,68894823.0,59806448.0,7.0,0.8478,8.0,20.0,68762550.0,1156453.0,3182.0,10176875.0,0.5059
283.69,1789039455.6672,68894823.0,59806448.0,7.0,0.8711,8.0,21.0,68762550.0,1156474.0,3182.0,10176896.0,
285.71,1789039457.6798,68894823.0,59806448.0,7.0,0.8867,8.0,21.0,68762550.0,1156488.0,3182.0,10176910.0,
287.72,1789039459.694,68894823.0,59806448.0,7.0,0.7616,7.0,21.0,68762550.0,1156501.0,3183.0,10176923.0,
289.73,1789039461.7044,68914773.0,59818160.0,7.0,0.7771,8.0,21.0,68762550.0,1156513.0,3183.0,10176935.0,0.5871
291.74,1789039463.7167,68914773.0,59818160.0,7.0,0.8083,8.0,21.0,68803820.0,1156541.0,3183.0,10197353.0,
293.75,1789039465.7282,68952809.0,59837488.0,7.0,0.8473,10.0,19.0,68823770.0,1156580.0,3183.0,10205630.0,0.5082
295.76,1789039467.7369,68952809.0,59837488.0,7.0,0.8786,10.0,19.0,68840828.0,1156616.0,3183.0,10213940.0,
297.78,1789039469.7486,68990374.0,59856080.0,7.0,0.9097,11.0,18.0,68861806.0,1156655.0,3183.0,10224413.0,0.4949
299.79,1789039471.7624,68990374.0,59856080.0,7.0,0.8017,10.0,18.0,68861806.0,1156675.0,3184.0,10224433.0,
301.8,1789039473.7737,68990374.0,59856080.0,7.0,0.7591,9.0,19.0,68861806.0,1156700.0,3184.0,10224458.0,
303.81,1789039475.786,69025874.0,59874512.0,7.0,0.7748,10.0,18.0,68899371.0,1156717.0,3184.0,10243448.0,0.5192
305.82,1789039477.7975,69025874.0,59874512.0,7.0,0.6981,9.0,18.0,68899371.0,1156742.0,3184.0,10243473.0,
307.84,1789039479.8089,69025874.0,59874512.0,7.0,0.7216,9.0,18.0,68899371.0,1156766.0,3184.0,10243497.0,
309.85,1789039481.821,69047507.0,59884864.0,7.0,0.7449,10.0,17.0,68934871.0,1156792.0,3184.0,10260591.0,0.4785
311.85,1789039483.8275,69099311.0,59910192.0,7.0,0.776,11.0,16.0,68934871.0,1156828.0,3184.0,10260627.0,0.4889
313.86,1789039485.8336,69099311.0,59910192.0,7.0,0.7995,11.0,16.0,68956504.0,1156858.0,3184.0,10271938.0,
315.87,1789039487.8459,69099311.0,59910192.0,7.0,0.815,11.0,16.0,68956504.0,1156878.0,3184.0,10271958.0,
317.89,1789039489.859,69099311.0,59910192.0,7.0,0.8307,11.0,16.0,68956504.0,1156898.0,3184.0,10271978.0,
319.89,1789039491.867,69099311.0,59910192.0,7.0,0.8463,11.0,16.0,68956504.0,1156918.0,3184.0,10271998.0,
321.9,1789039493.8744,69099311.0,59910192.0,7.0,0.8618,11.0,16.0,68956504.0,1156938.0,3184.0,10272018.0,
323.91,1789039495.8837,69099311.0,59910192.0,7.0,0.8696,11.0,16.0,68956504.0,1156948.0,3184.0,10272028.0,
325.92,1789039497.896,69116270.0,59918736.0,7.0,0.9007,12.0,15.0,69008308.0,1156991.0,3184.0,10298547.0,0.5038
327.93,1789039499.9078,69166139.0,59943232.0,7.0,0.835,12.0,15.0,69025267.0,1157084.0,3185.0,10307055.0,0.4912
329.95,1789039501.919,69166139.0,59943232.0,7.0,0.8583,12.0,15.0,69025267.0,1157117.0,3185.0,10307088.0,
331.96,1789039503.929,69166139.0,59943232.0,7.0,0.8738,12.0,15.0,69025267.0,1157139.0,3185.0,10307110.0,
333.97,1789039505.9411,69166139.0,59943232.0,7.0,0.8893,12.0,15.0,69025267.0,1157161.0,3185.0,10307132.0,
335.98,1789039507.9529,69166139.0,59943232.0,7.0,0.9049,12.0,15.0,69025267.0,1157183.0,3185.0,10307154.0,
337.99,1789039509.9662,69166139.0,59943232.0,7.0,0.9128,12.0,15.0,69025267.0,1157194.0,3185.0,10307165.0,
340.0,1789039511.9778,69166139.0,59943232.0,7.0,0.9179,12.0,15.0,69075136.0,1157589.0,3185.0,10332933.0,
342.02,1789039513.9913,69238361.0,59977936.0,7.0,0.7979,12.0,14.0,69075136.0,1158043.0,3185.0,10333387.0,0.4805
344.03,1789039516.0047,69238361.0,59977936.0,7.0,0.8134,12.0,14.0,69075136.0,1158065.0,3185.0,10333409.0,
346.04,1789039518.0165,69238361.0,59977936.0,7.0,0.8289,12.0,14.0,69075136.0,1158087.0,3185.0,10333431.0,
348.05,1789039520.0259,69238361.0,59977936.0,7.0,0.7425,10.0,14.0,69075136.0,1158107.0,3185.0,10333451.0,
350.06,1789039522.0375,69238361.0,59977936.0,7.0,0.7503,10.0,14.0,69075136.0,1158116.0,3185.0,10333460.0,
352.08,1789039524.051,69238361.0,59977936.0,7.0,0.6932,9.0,14.0,69075136.0,1158133.0,3186.0,10333477.0,
354.08,1789039526.0574,69238361.0,59977936.0,7.0,0.7012,9.0,15.0,69075136.0,1158141.0,3186.0,10333485.0,
356.09,1789039528.0682,69238361.0,59977936.0,7.0,0.6445,8.0,15.0,69075136.0,1158155.0,3186.0,10333499.0,
358.11,1789039530.0806,69238361.0,59977936.0,7.0,0.6202,7.0,15.0,69075136.0,1158161.0,3186.0,10333505.0,
360.12,1789039532.0912,69238361.0,59977936.0,7.0,0.628,7.0,15.0,69075136.0,1158167.0,3186.0,10333511.0,
362.13,1789039534.1049,69238361.0,59977936.0,7.0,0.6358,7.0,15.0,69075136.0,1158173.0,3186.0,10333517.0,
364.15,1789039536.1243,69238361.0,59977936.0,7.0,0.6514,7.0,16.0,69075136.0,1158185.0,3186.0,10333529.0,
