t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.01,1789032498.7211,19124247.0,16211120.0,2.0,0.0,0.0,0.0,19124247.0,298691.0,994.0,3211818.0,
2.03,1789032500.7341,19124247.0,16211120.0,2.0,0.0,0.0,0.0,19124247.0,298691.0,994.0,3211818.0,
4.04,1789032502.7505,19124247.0,16211120.0,2.0,0.0,0.0,0.0,19124247.0,298691.0,994.0,3211818.0,
6.06,1789032504.7642,19124247.0,16211120.0,2.0,0.0,0.0,0.0,19124247.0,298691.0,994.0,3211818.0,
8.07,1789032506.7778,19124247.0,16211120.0,2.0,0.0,0.0,0.0,19124247.0,298691.0,994.0,3211818.0,
10.08,1789032508.7913,19124247.0,16211120.0,2.0,0.0,0.0,0.0,19124247.0,298691.0,994.0,3211818.0,
12.1,1789032510.804,19124247.0,16211120.0,2.0,0.0,0.0,0.0,19124247.0,298691.0,994.0,3211818.0,
14.11,1789032512.8143,19124247.0,16211120.0,2.0,0.0,0.0,0.0,19124247.0,298691.0,994.0,3211818.0,
16.12,1789032514.8255,19130180.0,16214384.0,2.0,0.0234,1.0,0.0,19130180.0,298913.0,994.0,3214709.0,0.5501
18.13,1789032516.8372,19130180.0,16214384.0,2.0,0.0244,1.0,0.0,19130180.0,299160.0,994.0,3214956.0,
20.14,1789032518.8495,19136605.0,16220352.0,2.0,0.0248,1.0,0.0,19136605.0,299391.0,995.0,3215644.0,0.9289
22.15,1789032520.8577,19148139.0,16229408.0,2.0,0.0337,2.0,0.0,19143312.0,299614.0,996.0,3216142.0,0.7852
24.16,1789032522.866,19155084.0,16236128.0,2.0,0.0359,2.0,0.0,19155084.0,299935.0,997.0,3218891.0,0.9676
26.17,1789032524.8802,19167819.0,16247952.0,2.0,0.0393,2.0,0.0,19167819.0,300262.0,999.0,3220129.0,0.9285
28.18,1789032526.8905,19181025.0,16260720.0,2.0,0.0411,2.0,0.0,19181025.0,300602.0,1001.0,3220907.0,0.9668
30.19,1789032528.9035,19197438.0,16276320.0,2.0,0.045,2.0,0.0,19197438.0,300923.0,1003.0,3222041.0,0.9505
32.21,1789032530.9163,19197438.0,16276320.0,2.0,0.0463,2.0,0.0,19197438.0,301277.0,1003.0,3222395.0,
34.22,1789032532.9238,19197438.0,16276320.0,2.0,0.034,1.0,0.0,19197438.0,301605.0,1004.0,3222723.0,
36.22,1789032534.9302,19208390.0,16286064.0,2.0,0.0381,2.0,0.0,19208390.0,301910.0,1005.0,3224236.0,0.8897
38.23,1789032536.9429,19217501.0,16294928.0,2.0,0.0401,2.0,0.0,19217501.0,302254.0,1006.0,3224827.0,0.9729
40.25,1789032538.9544,19226866.0,16304080.0,2.0,0.0416,2.0,0.0,19226866.0,302594.0,1007.0,3225380.0,0.9773
42.25,1789032540.9625,19247630.0,16319808.0,2.0,0.0589,3.0,0.0,19242506.0,302903.0,1010.0,3228001.0,0.7575
44.26,1789032542.9715,19247630.0,16319808.0,2.0,0.0631,3.0,0.0,19247630.0,303316.0,1010.0,3231138.0,
46.27,1789032544.9834,19253113.0,16324944.0,2.0,0.0651,3.0,0.0,19253113.0,303732.0,1011.0,3231901.0,0.9367
48.28,1789032546.9895,19253113.0,16324944.0,2.0,0.0667,3.0,0.0,19253113.0,304155.0,1011.0,3232324.0,
50.29,1789032549.0033,19253113.0,16324944.0,2.0,0.0506,2.0,0.0,19253113.0,304558.0,1012.0,3232727.0,
52.3,1789032551.0104,19253113.0,16324944.0,2.0,0.0171,1.0,0.0,19253113.0,304872.0,1013.0,3233041.0,
54.32,1789032553.024,19259619.0,16328656.0,2.0,0.0253,1.0,0.0,19259619.0,305077.0,1014.0,3236040.0,0.5706
56.33,1789032555.0352,19259619.0,16328656.0,2.0,0.0263,1.0,0.0,19259619.0,305323.0,1014.0,3236286.0,
58.34,1789032557.0483,19259619.0,16328656.0,2.0,0.0272,1.0,0.0,19259619.0,305570.0,1014.0,3236533.0,
60.35,1789032559.0609,19259619.0,16328656.0,2.0,0.0282,1.0,0.0,19259619.0,305815.0,1014.0,3236778.0,
62.36,1789032561.0696,19259619.0,16328656.0,2.0,0.0291,1.0,0.0,19259619.0,306059.0,1014.0,3237022.0,
64.37,1789032563.081,19259619.0,16328656.0,2.0,0.03,1.0,0.0,19259619.0,306302.0,1014.0,3237265.0,
66.38,1789032565.0935,19266364.0,16335168.0,2.0,0.0261,1.0,0.0,19266364.0,306532.0,1015.0,3237728.0,0.9655
68.4,1789032567.1037,19266364.0,16335168.0,2.0,0.027,1.0,0.0,19266364.0,306779.0,1015.0,3237975.0,
70.41,1789032569.1152,19266364.0,16335168.0,2.0,0.0279,1.0,0.0,19266364.0,307024.0,1015.0,3238220.0,
72.42,1789032571.1275,19276026.0,16341952.0,2.0,0.0372,1.0,0.0,19276026.0,307206.0,1016.0,3241280.0,0.7021
74.43,1789032573.139,19276026.0,16341952.0,2.0,0.0381,1.0,0.0,19276026.0,307442.0,1016.0,3241516.0,
76.44,1789032575.1513,19286102.0,16351696.0,2.0,0.0384,1.0,0.0,19286102.0,307660.0,1017.0,3242066.0,0.9671
78.45,1789032577.1628,19286102.0,16351696.0,2.0,0.0393,1.0,0.0,19286102.0,307895.0,1017.0,3242301.0,
80.47,1789032579.175,19297798.0,16361840.0,2.0,0.0446,1.0,0.0,19297798.0,308090.0,1018.0,3244048.0,0.8673
82.48,1789032581.186,19297798.0,16361840.0,2.0,0.0455,1.0,0.0,19297798.0,308320.0,1018.0,3244278.0,
84.49,1789032583.1988,19297798.0,16361840.0,2.0,0.0464,1.0,0.0,19297798.0,308549.0,1018.0,3244507.0,
86.5,1789032585.211,19297798.0,16361840.0,2.0,0.0472,1.0,0.0,19297798.0,308778.0,1018.0,3244736.0,
88.51,1789032587.2234,19310145.0,16373584.0,2.0,0.0473,1.0,0.0,19310145.0,308983.0,1019.0,3245544.0,0.9512
90.53,1789032589.2364,19310145.0,16373584.0,2.0,0.0481,1.0,0.0,19310145.0,309211.0,1019.0,3245772.0,
92.54,1789032591.249,19322769.0,16385984.0,2.0,0.0487,1.0,0.0,19322769.0,309423.0,1020.0,3246208.0,0.9823
94.55,1789032593.2567,19322769.0,16385984.0,2.0,0.0495,1.0,0.0,19322769.0,309649.0,1020.0,3246434.0,
96.56,1789032595.2681,19322769.0,16385984.0,2.0,0.0504,1.0,0.0,19322769.0,309875.0,1020.0,3246660.0,
98.57,1789032597.2758,19322769.0,16385984.0,2.0,0.0,0.0,0.0,19322769.0,309947.0,1021.0,3246732.0,
100.58,1789032599.2863,19322769.0,16385984.0,2.0,0.0,0.0,0.0,19322769.0,309947.0,1021.0,3246732.0,
102.59,1789032601.2995,19322769.0,16385984.0,2.0,0.0,0.0,0.0,19322769.0,309947.0,1021.0,3246732.0,
104.6,1789032603.3091,19330028.0,16389232.0,2.0,0.0282,1.0,0.0,19330028.0,310091.0,1021.0,3250887.0,0.4474
106.61,1789032605.3167,19338072.0,16396560.0,2.0,0.0312,1.0,0.0,19338072.0,310312.0,1022.0,3251824.0,0.911
108.62,1789032607.3254,19346388.0,16404672.0,2.0,0.0322,1.0,0.0,19346388.0,310538.0,1023.0,3252254.0,0.9755
110.63,1789032609.3425,19365249.0,16421664.0,2.0,0.0394,1.0,0.0,19365249.0,310729.0,1025.0,3254314.0,0.9009
112.65,1789032611.354,19375772.0,16432048.0,2.0,0.0404,1.0,0.0,19375772.0,310950.0,1026.0,3254674.0,0.9868
114.65,1789032613.3614,19386535.0,16442656.0,2.0,0.0415,1.0,0.0,19386535.0,311168.0,1027.0,3255047.0,0.9856
116.66,1789032615.3733,19397635.0,16453488.0,2.0,0.0,0.0,0.0,19397635.0,311371.0,1029.0,3255518.0,0.9759
118.68,1789032617.3869,19409086.0,16464672.0,2.0,0.0,0.0,0.0,19409086.0,311443.0,1030.0,3255857.0,0.9767
120.69,1789032619.3986,19409086.0,16464672.0,2.0,0.0,0.0,0.0,19409086.0,311443.0,1030.0,3255857.0,
122.7,1789032621.4108,19409086.0,16464672.0,2.0,0.0,0.0,0.0,19409086.0,311443.0,1030.0,3255857.0,
124.71,1789032623.4227,19409086.0,16464672.0,2.0,0.0,0.0,0.0,19409086.0,311443.0,1030.0,3255857.0,
126.73,1789032625.4342,19409086.0,16464672.0,2.0,0.0,0.0,0.0,19409086.0,311443.0,1030.0,3255857.0,
128.74,1789032627.4452,19409086.0,16464672.0,2.0,0.0,0.0,0.0,19409086.0,311443.0,1030.0,3255857.0,
130.75,1789032629.4553,19409086.0,16464672.0,2.0,0.0,0.0,0.0,19409086.0,311443.0,1030.0,3255857.0,
132.76,1789032631.468,19409086.0,16464672.0,2.0,0.0,0.0,0.0,19409086.0,311443.0,1030.0,3255857.0,
134.77,1789032633.4817,19409086.0,16464672.0,2.0,0.0,0.0,0.0,19409086.0,311443.0,1030.0,3255857.0,
136.79,1789032635.4951,19409086.0,16464672.0,2.0,0.0,0.0,0.0,19409086.0,311443.0,1030.0,3255857.0,
138.8,1789032637.5072,19417578.0,16467920.0,2.0,0.0327,1.0,0.0,19417578.0,311556.0,1030.0,3261214.0,0.3825
140.81,1789032639.5189,19435166.0,16485248.0,2.0,0.0341,1.0,0.0,19435166.0,311767.0,1032.0,3261685.0,0.9852
142.82,1789032641.5248,19444341.0,16494208.0,2.0,0.0352,1.0,0.0,19444341.0,311991.0,1033.0,3262124.0,0.9766
144.83,1789032643.5361,19453726.0,16503456.0,2.0,0.0362,1.0,0.0,19453726.0,312212.0,1034.0,3262482.0,0.9854
146.84,1789032645.5476,19463329.0,16512912.0,2.0,0.0371,1.0,0.0,19463329.0,312432.0,1035.0,3262849.0,0.9847
148.85,1789032647.561,19473291.0,16522592.0,2.0,0.0384,1.0,0.0,19473291.0,312649.0,1036.0,3263348.0,0.9717
150.87,1789032649.5743,19483530.0,16532608.0,2.0,0.0397,1.0,0.0,19483530.0,312866.0,1037.0,3263788.0,0.9782
152.88,1789032651.586,19494122.0,16542928.0,2.0,0.0411,1.0,0.0,19494122.0,313081.0,1038.0,3264275.0,0.9743
154.89,1789032653.5983,19506506.0,16553600.0,2.0,0.0,0.0,0.0,19506506.0,313255.0,1040.0,3266161.0,0.8618
156.9,1789032655.6059,19519691.0,16566064.0,2.0,0.051,1.0,0.0,19519691.0,313464.0,1040.0,3267091.0,0.9453
158.91,1789032657.6159,19519691.0,16566064.0,2.0,0.0519,1.0,0.0,19519691.0,313687.0,1040.0,3267314.0,
160.92,1789032659.6281,19533083.0,16579328.0,2.0,0.0516,1.0,0.0,19533083.0,313896.0,1041.0,3267651.0,0.9904
162.93,1789032661.6407,19546781.0,16592800.0,2.0,0.0523,1.0,0.0,19546781.0,314102.0,1042.0,3268083.0,0.9835
164.94,1789032663.6525,19561226.0,16606576.0,2.0,0.055,1.0,0.0,19561226.0,314300.0,1043.0,3268950.0,0.9537
166.96,1789032665.6641,19576041.0,16621104.0,2.0,0.0,0.0,0.0,19576041.0,314484.0,1045.0,3269421.0,0.9806
168.97,1789032667.6773,19576041.0,16621104.0,2.0,0.0,0.0,0.0,19576041.0,314484.0,1045.0,3269421.0,
170.98,1789032669.6896,19576041.0,16621104.0,2.0,0.0,0.0,0.0,19576041.0,314484.0,1045.0,3269421.0,
172.99,1789032671.7035,19576041.0,16621104.0,2.0,0.0,0.0,0.0,19576041.0,314484.0,1045.0,3269421.0,
175.01,1789032673.7167,19576041.0,16621104.0,2.0,0.0,0.0,0.0,19576041.0,314484.0,1045.0,3269421.0,
177.02,1789032675.7288,19581010.0,16623744.0,2.0,0.0197,1.0,0.0,19581010.0,314688.0,1045.0,3271954.0,0.5313
