t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
54.52,1788906134.6813,217665190.0,209435104.0,0.0,0.1254,12.0,0.0,217665190.0,2237530.0,9505.0,10467616.0,0.9885
56.54,1788906136.6982,217722419.0,209491680.0,0.0,0.1264,12.0,0.0,217722419.0,2238565.0,9508.0,10469304.0,0.9886
58.55,1788906138.7134,217810711.0,209579296.0,0.0,0.1151,11.0,0.0,217810711.0,2239536.0,9513.0,10470951.0,0.9923
60.56,1788906140.7272,217937306.0,209704624.0,0.0,0.1281,12.0,0.0,217937306.0,2240505.0,9518.0,10473187.0,0.99
62.58,1788906142.7429,218001234.0,209767888.0,0.0,0.109,10.0,0.0,218001234.0,2241522.0,9523.0,10474868.0,0.9896
64.61,1788906144.7714,218135000.0,209900448.0,0.0,0.1302,12.0,0.0,218135000.0,2242477.0,9527.0,10477029.0,0.991
66.62,1788906146.7867,218211269.0,209975872.0,0.0,0.1202,11.0,0.0,218211269.0,2243429.0,9532.0,10478826.0,0.9889
68.65,1788906148.812,218277774.0,210041184.0,0.0,0.1242,11.0,0.0,218277774.0,2244384.0,9535.0,10480974.0,0.9821
70.66,1788906150.8262,218348340.0,210110016.0,0.0,0.1129,10.0,0.0,218348340.0,2245248.0,9539.0,10483572.0,0.9754
72.68,1788906152.8417,218437599.0,210197920.0,0.0,0.1171,10.0,0.0,218437599.0,2246096.0,9543.0,10485775.0,0.9848
74.69,1788906154.8559,218537315.0,210296912.0,0.0,0.1173,10.0,0.0,218537315.0,2246998.0,9547.0,10487401.0,0.9927
76.71,1788906156.8703,218608596.0,210367536.0,0.0,0.1288,11.0,0.0,218581681.0,2247944.0,9549.0,10488697.0,0.9908
78.72,1788906158.8852,218712332.0,210469888.0,0.0,0.1294,11.0,0.0,218712332.0,2248788.0,9554.0,10491232.0,0.9867
80.74,1788906160.901,218806321.0,210561760.0,0.0,0.1242,10.0,0.0,218806321.0,2249532.0,9559.0,10494093.0,0.9775
82.75,1788906162.9156,218856592.0,210610816.0,0.0,0.1254,10.0,0.0,218856592.0,2250362.0,9561.0,10496138.0,0.9758
84.77,1788906164.9295,219024783.0,210776672.0,0.0,0.1165,9.0,0.0,218972175.0,2251060.0,9569.0,10497939.0,0.9861
86.78,1788906166.9455,219099854.0,210849696.0,0.0,0.1185,9.0,0.0,219099854.0,2251730.0,9572.0,10501888.0,0.9727
88.8,1788906168.9635,219160134.0,210908272.0,0.0,0.1264,10.0,0.0,219160134.0,2252494.0,9574.0,10504356.0,0.9717
90.82,1788906170.9815,219240542.0,210987216.0,0.0,0.1276,10.0,0.0,219240542.0,2253267.0,9577.0,10506593.0,0.9818
92.83,1788906172.9972,219317919.0,211063824.0,0.0,0.1286,10.0,0.0,219317919.0,2254101.0,9580.0,10508196.0,0.9901
94.85,1788906175.0149,219416226.0,211160736.0,0.0,0.1302,10.0,0.0,219416226.0,2254885.0,9584.0,10510375.0,0.9858
96.87,1788906177.029,219463031.0,211206688.0,0.0,0.1202,9.0,0.0,219463031.0,2255694.0,9587.0,10512037.0,0.9818
98.88,1788906179.0439,219520205.0,211263168.0,0.0,0.1275,10.0,0.0,219520205.0,2256501.0,9589.0,10513538.0,0.9879
100.9,1788906181.0581,219656966.0,211398096.0,0.0,0.1186,9.0,0.0,219656966.0,2257192.0,9596.0,10516062.0,0.9866
102.91,1788906183.0731,219694501.0,211434640.0,0.0,0.112,9.0,0.0,219694501.0,2257998.0,9598.0,10517859.0,0.9736
104.92,1788906185.0873,219766011.0,211505440.0,0.0,0.0844,7.0,0.0,219766011.0,2258867.0,9603.0,10519438.0,0.9901
106.94,1788906187.1018,219875160.0,211613168.0,0.0,0.0856,7.0,0.0,219875160.0,2259699.0,9608.0,10521691.0,0.987
108.95,1788906189.1156,219918358.0,211656016.0,0.0,0.1079,9.0,0.0,219918358.0,2260510.0,9608.0,10522852.0,0.9919
110.97,1788906191.1296,220017665.0,211753216.0,0.0,0.0945,8.0,0.0,220017665.0,2261203.0,9614.0,10525652.0,0.9788
112.98,1788906193.1454,220134388.0,211868400.0,0.0,0.1198,10.0,0.0,220134388.0,2261953.0,9617.0,10527941.0,0.9868
115.0,1788906195.1628,220201954.0,211935024.0,0.0,0.1354,11.0,0.0,220201954.0,2262790.0,9619.0,10529720.0,0.9861
117.01,1788906197.1753,220274927.0,212007456.0,0.0,0.1276,10.0,0.0,220274927.0,2263698.0,9623.0,10531169.0,0.9926
119.03,1788906199.1901,220367497.0,212098112.0,0.0,0.1367,11.0,0.0,220367497.0,2264446.0,9626.0,10533831.0,0.9793
121.05,1788906201.2117,220454192.0,212183952.0,0.0,0.1226,10.0,0.0,220454192.0,2265296.0,9631.0,10535536.0,0.9901
123.07,1788906203.2288,220528004.0,212256720.0,0.0,0.1238,10.0,0.0,220528004.0,2266086.0,9634.0,10537370.0,0.9859
125.08,1788906205.2417,220604854.0,212332448.0,0.0,0.095,8.0,0.0,220604854.0,2266871.0,9639.0,10539277.0,0.9854
127.1,1788906207.2588,220679138.0,212403584.0,0.0,0.0976,8.0,0.0,220679138.0,2267645.0,9643.0,10543199.0,0.9576
129.12,1788906209.2785,220756380.0,212480112.0,0.0,0.0987,8.0,0.0,220756380.0,2268522.0,9646.0,10544790.0,0.9908
131.13,1788906211.2922,220799820.0,212523200.0,0.0,0.0905,7.0,0.0,220799820.0,2269411.0,9649.0,10546031.0,0.9919
133.15,1788906213.311,220937011.0,212658848.0,0.0,0.12,9.0,0.0,220937011.0,2270068.0,9652.0,10548231.0,0.9888
135.16,1788906215.3262,220996373.0,212716992.0,0.0,0.1053,8.0,0.0,220996373.0,2270848.0,9656.0,10550229.0,0.9795
137.18,1788906217.3417,221149118.0,212867200.0,0.0,0.1073,8.0,0.0,221149118.0,2271407.0,9662.0,10553325.0,0.9834
139.2,1788906219.362,221210463.0,212928160.0,0.0,0.0993,7.0,0.0,221210463.0,2272315.0,9665.0,10554618.0,0.9937
141.21,1788906221.3767,221262625.0,212963440.0,0.0,0.1225,10.0,0.0,221262625.0,2272514.0,9665.0,10571699.0,0.6764
143.24,1788906223.4002,221351612.0,213051072.0,0.0,0.1238,10.0,0.0,221335323.0,2273301.0,9669.0,10573680.0,0.9848
145.25,1788906225.4147,221436467.0,213134336.0,0.0,0.0994,8.0,0.0,221436467.0,2274048.0,9675.0,10576179.0,0.9813
147.27,1788906227.4293,221502702.0,213199552.0,0.0,0.1202,10.0,0.0,221502702.0,2274869.0,9676.0,10578019.0,0.9846
149.28,1788906229.4431,221541286.0,213237648.0,0.0,0.1211,10.0,0.0,221519390.0,2275730.0,9678.0,10579008.0,0.9874
151.3,1788906231.4612,221558334.0,213254560.0,0.0,0.1036,9.0,0.0,221558334.0,2276600.0,9680.0,10580374.0,0.992
153.31,1788906233.4754,221692630.0,213387184.0,0.0,0.1229,10.0,0.0,221692630.0,2277322.0,9685.0,10582768.0,0.9875
155.33,1788906235.4958,221724727.0,213418816.0,0.0,0.1137,9.0,0.0,221724727.0,2278173.0,9688.0,10584084.0,0.9855
157.35,1788906237.5124,221760597.0,213454272.0,0.0,0.1148,9.0,0.0,221760597.0,2279001.0,9690.0,10585326.0,0.9885
159.36,1788906239.5264,221891311.0,213583872.0,0.0,0.1183,9.0,0.0,221891311.0,2279775.0,9695.0,10587214.0,0.9915
161.38,1788906241.5447,221956195.0,213639440.0,0.0,0.1389,11.0,0.0,221956195.0,2280286.0,9696.0,10597041.0,0.8564
163.4,1788906243.561,222070787.0,213752976.0,0.0,0.1593,13.0,0.0,222070787.0,2281221.0,9699.0,10599032.0,0.9908
165.41,1788906245.5748,222108464.0,213789472.0,0.0,0.1608,13.0,0.0,222108464.0,2282253.0,9701.0,10601245.0,0.9687
167.43,1788906247.5923,222224024.0,213904016.0,0.0,0.1617,13.0,0.0,222224024.0,2283190.0,9706.0,10603198.0,0.9912
169.45,1788906249.6118,222267466.0,213946592.0,0.0,0.1516,12.0,0.0,222267466.0,2284150.0,9710.0,10605024.0,0.9801
171.47,1788906251.6323,222347712.0,214026000.0,0.0,0.1284,10.0,0.0,222347712.0,2285086.0,9716.0,10606798.0,0.9896
173.49,1788906253.648,222460713.0,214137744.0,0.0,0.1462,12.0,0.0,222460713.0,2285945.0,9719.0,10608914.0,0.9889
175.5,1788906255.6648,222571164.0,214247360.0,0.0,0.1636,13.0,0.0,222555385.0,2286969.0,9722.0,10610562.0,0.9924
177.52,1788906257.681,222627722.0,214302752.0,0.0,0.1645,13.0,0.0,222627722.0,2287956.0,9725.0,10612926.0,0.9794
179.53,1788906259.6968,222679181.0,214353568.0,0.0,0.1657,13.0,0.0,222679181.0,2288997.0,9727.0,10614610.0,0.9875
181.55,1788906261.7119,222781468.0,214454928.0,0.0,0.1666,13.0,0.0,222781468.0,2289991.0,9731.0,10616531.0,0.9909
183.57,1788906263.7289,222860742.0,214533456.0,0.0,0.1507,12.0,0.0,222860742.0,2291004.0,9735.0,10618290.0,0.9906
185.58,1788906265.745,222975096.0,214646800.0,0.0,0.1685,13.0,0.0,222975096.0,2291971.0,9739.0,10620267.0,0.9912
187.6,1788906267.7598,223026975.0,214696704.0,0.0,0.1287,9.0,0.0,223026975.0,2292809.0,9745.0,10623080.0,0.9619
189.62,1788906269.7789,223200565.0,214867680.0,0.0,0.1579,11.0,0.0,223200565.0,2293510.0,9749.0,10626395.0,0.9849
191.63,1788906271.7968,223271758.0,214938304.0,0.0,0.1512,10.0,0.0,223271758.0,2294343.0,9753.0,10627797.0,0.992
193.65,1788906273.8152,223381006.0,215046656.0,0.0,0.1518,10.0,0.0,223381006.0,2295115.0,9757.0,10629465.0,0.9918
195.67,1788906275.8308,223461333.0,215125696.0,0.0,0.1532,10.0,0.0,223461333.0,2295873.0,9760.0,10631510.0,0.984
197.68,1788906277.8455,223522163.0,215185600.0,0.0,0.1422,9.0,0.0,223522163.0,2296629.0,9763.0,10633192.0,0.9848
199.7,1788906279.8597,223694990.0,215356048.0,0.0,0.1564,10.0,0.0,223694990.0,2297243.0,9768.0,10636185.0,0.9862
201.71,1788906281.8742,223752649.0,215413424.0,0.0,0.1571,10.0,0.0,223752649.0,2298062.0,9770.0,10637287.0,0.9951
203.73,1788906283.889,223838222.0,215497536.0,0.0,0.1656,11.0,0.0,223822170.0,2298821.0,9772.0,10638431.0,0.9829
205.75,1788906285.9116,223983002.0,215641328.0,0.0,0.1662,11.0,0.0,223983002.0,2299587.0,9777.0,10641261.0,0.9932
207.77,1788906287.9295,224012944.0,215665312.0,0.0,0.1717,12.0,0.0,224012944.0,2300319.0,9778.0,10647951.0,0.801
209.78,1788906289.9434,224106792.0,215752672.0,0.0,0.1574,12.0,0.0,224106792.0,2301014.0,9782.0,10655134.0,0.9309
211.8,1788906291.9623,224189987.0,215835312.0,0.0,0.1458,11.0,0.0,224189987.0,2301915.0,9786.0,10656590.0,0.9933
213.81,1788906293.976,224302261.0,215945584.0,0.0,0.1368,10.0,0.0,224302261.0,2302655.0,9792.0,10659332.0,0.9822
215.84,1788906295.9987,224377177.0,216017872.0,0.0,0.15,11.0,0.0,224377177.0,2303443.0,9795.0,10662748.0,0.9649
217.86,1788906298.0236,224505886.0,216145056.0,0.0,0.1514,11.0,0.0,224505886.0,2304179.0,9800.0,10665009.0,0.9882
219.88,1788906300.0382,224611662.0,216250240.0,0.0,0.1523,11.0,0.0,224611662.0,2304985.0,9804.0,10666407.0,0.9944
221.89,1788906302.0521,224633585.0,216262032.0,0.0,0.1615,12.0,0.0,224633585.0,2305421.0,9804.0,10676974.0,0.5379
223.91,1788906304.0689,224732411.0,216359568.0,0.0,0.1743,13.0,0.0,224732411.0,2306257.0,9807.0,10679100.0,0.9869
225.92,1788906306.0827,224768826.0,216395664.0,0.0,0.1753,13.0,0.0,224768826.0,2307305.0,9808.0,10680467.0,0.9912
227.94,1788906308.0985,224886038.0,216512144.0,0.0,0.1662,12.0,0.0,224886038.0,2308195.0,9813.0,10682089.0,0.9938
229.95,1788906310.1143,225001063.0,216625520.0,0.0,0.1536,11.0,0.0,225001063.0,2308943.0,9819.0,10684486.0,0.9857
231.97,1788906312.1296,225080644.0,216704160.0,0.0,0.1687,12.0,0.0,225080644.0,2309857.0,9821.0,10686341.0,0.9882
233.98,1788906314.1451,225155161.0,216777120.0,0.0,0.1701,12.0,0.0,225155161.0,2310718.0,9825.0,10688759.0,0.9791
236.01,1788906316.1714,225287430.0,216907296.0,0.0,0.1548,11.0,0.0,225287430.0,2311483.0,9832.0,10691617.0,0.9842
238.21,1788906318.3761,225370557.0,216989984.0,0.0,0.1699,12.0,0.0,225370557.0,2312512.0,9834.0,10693085.0,0.9947
240.23,1788906320.3924,225587616.0,217201488.0,0.0,0.1645,11.0,0.0,225587616.0,2313062.0,9843.0,10699190.0,0.9744
242.25,1788906322.4116,225669140.0,217281904.0,0.0,0.1855,13.0,0.0,225669140.0,2313995.0,9845.0,10701231.0,0.9864
244.27,1788906324.4308,225771705.0,217383856.0,0.0,0.1749,12.0,0.0,225771705.0,2314912.0,9850.0,10702761.0,0.994
246.28,1788906326.4464,225887482.0,217498608.0,0.0,0.1376,10.0,0.0,225887482.0,2315737.0,9857.0,10704611.0,0.9911
248.3,1788906328.4619,225960575.0,217561456.0,0.0,0.1464,11.0,0.0,225960575.0,2316159.0,9859.0,10715278.0,0.8598
250.31,1788906330.4775,226069324.0,217668960.0,0.0,0.1325,10.0,0.0,226069324.0,2316926.0,9865.0,10717290.0,0.9886
252.33,1788906332.4922,226199462.0,217792592.0,0.0,0.1377,11.0,0.0,226187205.0,2317621.0,9870.0,10719178.0,0.95
254.36,1788906334.5245,226296620.0,217888848.0,0.0,0.139,11.0,0.0,226278266.0,2318384.0,9874.0,10726010.0,0.9907
256.38,1788906336.5387,226354205.0,217945904.0,0.0,0.1398,11.0,0.0,226354205.0,2319262.0,9877.0,10727563.0,0.9908
258.39,1788906338.556,226468514.0,218059072.0,0.0,0.1508,12.0,0.0,226468514.0,2320092.0,9881.0,10729534.0,0.99
260.41,1788906340.5694,226558438.0,218146336.0,0.0,0.146,11.0,0.0,226558438.0,2320876.0,9886.0,10732978.0,0.9704
262.42,1788906342.5842,226620765.0,218197056.0,0.0,0.1633,13.0,0.0,226599025.0,2321408.0,9887.0,10733905.0,0.8138
264.44,1788906344.6001,226702937.0,218277744.0,0.0,0.165,13.0,0.0,226702937.0,2322185.0,9890.0,10747378.0,0.9819
266.45,1788906346.6151,226791938.0,218365616.0,0.0,0.1662,13.0,0.0,226791938.0,2323115.0,9894.0,10749437.0,0.9873
268.47,1788906348.6299,226926784.0,218498448.0,0.0,0.1681,13.0,0.0,226926784.0,2323933.0,9900.0,10752269.0,0.9851
270.48,1788906350.6452,226949104.0,218508800.0,0.0,0.1786,14.0,0.0,226926784.0,2324557.0,9900.0,10752893.0,0.4638
272.5,1788906352.6617,227064446.0,218623504.0,0.0,0.1834,15.0,0.0,227033802.0,2325395.0,9903.0,10766205.0,0.9945
274.53,1788906354.6916,227146787.0,218697616.0,0.0,0.1904,16.0,0.0,227146787.0,2326199.0,9906.0,10775370.0,0.9001
276.55,1788906356.7126,227239242.0,218789376.0,0.0,0.1915,16.0,0.0,227239242.0,2327349.0,9910.0,10777215.0,0.9925
278.56,1788906358.7274,227294055.0,218832768.0,0.0,0.2014,17.0,0.0,227294055.0,2327782.0,9911.0,10789069.0,0.7916
280.58,1788906360.7421,227332503.0,218870080.0,0.0,0.1658,15.0,0.0,227332503.0,2328926.0,9915.0,10791349.0,0.9705
282.6,1788906362.7583,227440763.0,218977120.0,0.0,0.1905,16.0,0.0,227440763.0,2330045.0,9918.0,10793688.0,0.9887
284.61,1788906364.7748,227565544.0,219100496.0,0.0,0.1836,15.0,0.0,227565544.0,2331013.0,9925.0,10796061.0,0.9887
286.63,1788906366.7917,227611746.0,219146352.0,0.0,0.1654,13.0,0.0,227611746.0,2332194.0,9929.0,10797588.0,0.9925
288.65,1788906368.8114,227729484.0,219262864.0,0.0,0.1738,14.0,0.0,227729484.0,2333145.0,9934.0,10799765.0,0.9896
290.67,1788906370.8281,227766124.0,219298416.0,0.0,0.1549,12.0,0.0,227766124.0,2334131.0,9938.0,10801839.0,0.9703
292.68,1788906372.8432,227842023.0,219373776.0,0.0,0.1464,12.0,0.0,227811146.0,2335110.0,9941.0,10803184.0,0.9929
294.7,1788906374.8601,227890073.0,219420896.0,0.0,0.1475,12.0,0.0,227890073.0,2336009.0,9944.0,10805186.0,0.9806
296.73,1788906376.8904,227959570.0,219489504.0,0.0,0.1316,11.0,0.0,227959570.0,2336917.0,9949.0,10806983.0,0.9872
298.75,1788906378.9126,228107032.0,219635824.0,0.0,0.1495,12.0,0.0,228107032.0,2337732.0,9954.0,10808940.0,0.9923
300.76,1788906380.9272,228227510.0,219754992.0,0.0,0.12,9.0,0.0,228227510.0,2338500.0,9961.0,10811018.0,0.9891
302.78,1788906382.9432,228290559.0,219805456.0,0.0,0.1435,11.0,0.0,228290559.0,2338785.0,9962.0,10823888.0,0.8004
304.8,1788906384.9578,228365268.0,219878128.0,0.0,0.1277,11.0,0.0,228365268.0,2339645.0,9966.0,10826785.0,0.9727
306.81,1788906386.9716,228451085.0,219962784.0,0.0,0.1529,12.0,0.0,228428731.0,2340542.0,9968.0,10828281.0,0.9865
308.83,1788906388.9896,228568519.0,220079392.0,0.0,0.1538,12.0,0.0,228568519.0,2341370.0,9973.0,10830497.0,0.993
310.85,1788906391.0139,228632946.0,220142288.0,0.0,0.1675,13.0,0.0,228632946.0,2342271.0,9975.0,10832929.0,0.9762
312.88,1788906393.0395,228711688.0,220220176.0,0.0,0.1538,12.0,0.0,228711688.0,2343191.0,9979.0,10834703.0,0.9892
314.9,1788906395.0602,228774931.0,220281968.0,0.0,0.1307,11.0,0.0,228774931.0,2344057.0,9983.0,10837020.0,0.9771
316.91,1788906397.0755,228909913.0,220415520.0,0.0,0.1316,11.0,0.0,228909913.0,2344850.0,9989.0,10839243.0,0.9894
318.93,1788906399.089,229008964.0,220513696.0,0.0,0.1227,10.0,0.0,229008964.0,2345645.0,9994.0,10840913.0,0.9912
320.95,1788906401.1132,229035167.0,220539712.0,0.0,0.1235,10.0,0.0,229035167.0,2346550.0,9995.0,10842005.0,0.9929
322.97,1788906403.1345,229102913.0,220607040.0,0.0,0.1241,10.0,0.0,229078546.0,2347396.0,9998.0,10843142.0,0.9938
324.99,1788906405.1488,229127124.0,220631072.0,0.0,0.1249,10.0,0.0,229127124.0,2348280.0,9999.0,10844332.0,0.9926
327.0,1788906407.1636,229194575.0,220689264.0,0.0,0.1204,10.0,0.0,229177212.0,2349049.0,10002.0,10845525.0,0.8627
329.02,1788906409.1782,229239796.0,220724400.0,0.0,0.1414,12.0,0.0,229239796.0,2349187.0,10002.0,10864583.0,0.777
331.03,1788906411.1917,229367654.0,220851120.0,0.0,0.1299,11.0,0.0,229367654.0,2350017.0,10009.0,10866551.0,0.9911
333.05,1788906413.212,229428077.0,220902032.0,0.0,0.138,12.0,0.0,229412693.0,2350632.0,10011.0,10868237.0,0.8426
335.07,1788906415.2302,229520250.0,220993344.0,0.0,0.1106,10.0,0.0,229520250.0,2351479.0,10017.0,10878385.0,0.9907
337.09,1788906417.2495,229616321.0,221088784.0,0.0,0.1332,12.0,0.0,229616321.0,2352469.0,10019.0,10880006.0,0.9934
339.11,1788906419.2691,229681062.0,221152800.0,0.0,0.1206,10.0,0.0,229681062.0,2353460.0,10024.0,10881722.0,0.9888
341.12,1788906421.2853,229840300.0,221309056.0,0.0,0.1367,12.0,0.0,229840300.0,2354192.0,10029.0,10885436.0,0.9813
343.14,1788906423.2991,229840300.0,221309056.0,0.0,0.1377,12.0,0.0,229840300.0,2355308.0,10029.0,10886552.0,
345.15,1788906425.316,229944763.0,221412080.0,0.0,0.1391,12.0,0.0,229944763.0,2356201.0,10033.0,10888884.0,0.9862
347.17,1788906427.3312,230051638.0,221517392.0,0.0,0.1335,11.0,0.0,230051638.0,2357037.0,10039.0,10891283.0,0.9854
349.18,1788906429.3455,230156241.0,221619904.0,0.0,0.1418,12.0,0.0,230156241.0,2357930.0,10043.0,10894267.0,0.98
351.2,1788906431.3592,230249304.0,221711808.0,0.0,0.1432,12.0,0.0,230249304.0,2358813.0,10047.0,10896309.0,0.9875
353.21,1788906433.3737,230276556.0,221723152.0,0.0,0.1566,13.0,0.0,230249304.0,2358837.0,10047.0,10896333.0,0.4163
355.23,1788906435.3918,230463323.0,221906816.0,0.0,0.1506,12.0,0.0,230445633.0,2359660.0,10056.0,10914765.0,0.9834
357.25,1788906437.4119,230561835.0,222004256.0,0.0,0.1521,12.0,0.0,230561835.0,2360491.0,10060.0,10918070.0,0.9891
359.26,1788906439.4267,230634119.0,222075536.0,0.0,0.1537,12.0,0.0,230634119.0,2361420.0,10063.0,10920003.0,0.9861
361.28,1788906441.4411,230753943.0,222192544.0,0.0,0.1563,12.0,0.0,230734255.0,2362246.0,10068.0,10921925.0,0.9765
363.29,1788906443.4554,230790244.0,222228416.0,0.0,0.1568,12.0,0.0,230790244.0,2363174.0,10070.0,10925002.0,0.9882
365.31,1788906445.4744,230862671.0,222300176.0,0.0,0.1644,13.0,0.0,230862671.0,2364147.0,10072.0,10926642.0,0.9908
367.33,1788906447.4889,230908094.0,222344496.0,0.0,0.166,13.0,0.0,230908094.0,2365166.0,10074.0,10928764.0,0.9757
369.35,1788906449.5102,230977152.0,222412720.0,0.0,0.1532,12.0,0.0,230977152.0,2366147.0,10078.0,10930579.0,0.9879
371.36,1788906451.5249,231049208.0,222477696.0,0.0,0.129,11.0,0.0,231049208.0,2366840.0,10083.0,10938352.0,0.9017
373.38,1788906453.5394,231153283.0,222580336.0,0.0,0.1437,12.0,0.0,231153283.0,2367827.0,10086.0,10940774.0,0.9862
375.4,1788906455.5582,231314122.0,222740112.0,0.0,0.1615,13.0,0.0,231314122.0,2368750.0,10091.0,10942760.0,0.9934
377.41,1788906457.5737,231365442.0,222790480.0,0.0,0.1626,13.0,0.0,231365442.0,2369741.0,10093.0,10944703.0,0.9814
379.46,1788906459.6196,231424373.0,222849072.0,0.0,0.1547,12.0,0.0,231392759.0,2370810.0,10096.0,10945937.0,0.9942
381.47,1788906461.6357,231485262.0,222909392.0,0.0,0.1501,12.0,0.0,231485262.0,2371837.0,10099.0,10947707.0,0.9907
383.5,1788906463.6591,231540351.0,222964032.0,0.0,0.136,11.0,0.0,231540351.0,2372834.0,10102.0,10949153.0,0.9918
385.51,1788906465.6752,231613219.0,223035712.0,0.0,0.1517,12.0,0.0,231613219.0,2373743.0,10104.0,10951250.0,0.9837
387.53,1788906467.691,231711501.0,223132112.0,0.0,0.1527,12.0,0.0,231711501.0,2374608.0,10109.0,10953997.0,0.9809
389.55,1788906469.7124,231801641.0,223221424.0,0.0,0.1536,12.0,0.0,231801641.0,2375527.0,10112.0,10955744.0,0.9908
391.56,1788906471.7268,231861705.0,223279536.0,0.0,0.1466,11.0,0.0,231861705.0,2376362.0,10116.0,10958531.0,0.9675
393.58,1788906473.7418,231908383.0,223325904.0,0.0,0.1312,10.0,0.0,231908383.0,2377250.0,10119.0,10959729.0,0.9934
395.6,1788906475.7583,231982242.0,223399280.0,0.0,0.1324,10.0,0.0,231982242.0,2378158.0,10122.0,10961120.0,0.9935
397.61,1788906477.773,231982242.0,223399280.0,0.0,0.0934,7.0,0.0,231982242.0,2379039.0,10125.0,10962001.0,
399.63,1788906479.7892,231982242.0,223399280.0,0.0,0.0597,4.0,0.0,231982242.0,2379708.0,10128.0,10962670.0,
401.71,1788906481.8736,231982242.0,223399280.0,0.0,0.0314,2.0,0.0,231982242.0,2380173.0,10130.0,10963135.0,
